	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2861.52372298	2799.70338221	0.001	50	25	0.01	9546	2	300
1	2744.54985711	2730.91284273	0.001	50	25	0.01	9546	2	300
2	2720.90929308	2714.66275497	0.001	50	25	0.01	9546	2	300
3	2708.15632353	2700.79219665	0.001	50	25	0.01	9546	2	300
4	2699.82719569	2695.50846743	0.001	50	25	0.01	9546	2	300
5	2694.7775444	2689.24607088	0.001	50	25	0.01	9546	2	300
6	2690.45029128	2684.58395076	0.001	50	25	0.01	9546	2	300
7	2686.9284177	2683.48999023	0.001	50	25	0.01	9546	2	300
8	2683.94092837	2680.28239368	0.001	50	25	0.01	9546	2	300
9	2681.17204099	2678.67366428	0.001	50	25	0.01	9546	2	300
10	2679.16896873	2674.2094974	0.001	50	25	0.01	9546	2	300
11	2677.11670085	2672.48971855	0.001	50	25	0.01	9546	2	300
12	2675.83996114	2670.86342829	0.001	50	25	0.01	9546	2	300
13	2673.95788892	2670.74033287	0.001	50	25	0.01	9546	2	300
14	2673.21216959	2669.61992906	0.001	50	25	0.01	9546	2	300
15	2671.79276564	2670.32618355	0.001	50	25	0.01	9546	2	300
16	2670.44436164	2668.73379102	0.001	50	25	0.01	9546	2	300
17	2669.41584986	2667.05047502	0.001	50	25	0.01	9546	2	300
18	2668.39755877	2665.6338152	0.001	50	25	0.01	9546	2	300
19	2667.66518716	2664.49919896	0.001	50	25	0.01	9546	2	300
20	2666.72375443	2664.08388775	0.001	50	25	0.01	9546	2	300
21	2666.23603953	2663.57915898	0.001	50	25	0.01	9546	2	300
22	2665.59191745	2662.32684034	0.001	50	25	0.01	9546	2	300
23	2664.87689334	2662.81076814	0.001	50	25	0.01	9546	2	300
24	2664.43859942	2661.19709291	0.001	50	25	0.01	9546	2	300
