	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	3014.57228134	2967.469425	0.001	200	50	0.01	9279	2	300
1	2812.00337673	2890.19585026	0.001	200	50	0.01	9279	2	300
2	2767.00891078	2832.34395026	0.001	200	50	0.01	9279	2	300
3	2746.31566791	2781.64401449	0.001	200	50	0.01	9279	2	300
4	2733.01644314	2762.35961867	0.001	200	50	0.01	9279	2	300
5	2723.18525665	2741.06670454	0.001	200	50	0.01	9279	2	300
6	2715.51900531	2734.38524597	0.001	200	50	0.01	9279	2	300
7	2709.53646078	2721.34191218	0.001	200	50	0.01	9279	2	300
8	2703.90714702	2715.40765743	0.001	200	50	0.01	9279	2	300
9	2700.26635893	2712.43812506	0.001	200	50	0.01	9279	2	300
10	2696.9426725	2706.55692024	0.001	200	50	0.01	9279	2	300
11	2694.05863696	2702.02472216	0.001	200	50	0.01	9279	2	300
12	2692.16120429	2700.23674732	0.001	200	50	0.01	9279	2	300
13	2688.9683001	2698.77542704	0.001	200	50	0.01	9279	2	300
14	2687.45471727	2696.93351299	0.001	200	50	0.01	9279	2	300
15	2685.97038986	2692.38066098	0.001	200	50	0.01	9279	2	300
16	2684.33382972	2691.41687268	0.001	200	50	0.01	9279	2	300
17	2682.61623584	2690.32907309	0.001	200	50	0.01	9279	2	300
18	2681.2545777	2689.4886617	0.001	200	50	0.01	9279	2	300
19	2679.69646276	2686.05479347	0.001	200	50	0.01	9279	2	300
20	2678.29475256	2686.5953068	0.001	200	50	0.01	9279	2	300
21	2677.125407	2685.97464812	0.001	200	50	0.01	9279	2	300
22	2676.04809376	2683.78329789	0.001	200	50	0.01	9279	2	300
23	2675.2135263	2682.37801418	0.001	200	50	0.01	9279	2	300
24	2674.35062243	2681.55283987	0.001	200	50	0.01	9279	2	300
25	2673.44596823	2684.6484347	0.001	200	50	0.01	9279	2	300
26	2672.46799654	2680.8339629	0.001	200	50	0.01	9279	2	300
27	2672.40139377	2681.33393396	0.001	200	50	0.01	9279	2	300
28	2672.24029195	2679.73577216	0.001	200	50	0.01	9279	2	300
29	2670.46309495	2677.9013924	0.001	200	50	0.01	9279	2	300
30	2669.55301428	2678.0528296	0.001	200	50	0.01	9279	2	300
31	2668.84696538	2677.76447945	0.001	200	50	0.01	9279	2	300
32	2668.29334135	2676.55346213	0.001	200	50	0.01	9279	2	300
33	2667.92991107	2676.16513429	0.001	200	50	0.01	9279	2	300
34	2667.38471152	2677.4438682	0.001	200	50	0.01	9279	2	300
35	2666.72451533	2674.36446788	0.001	200	50	0.01	9279	2	300
36	2666.73030193	2675.14044575	0.001	200	50	0.01	9279	2	300
37	2665.58246672	2675.32431398	0.001	200	50	0.01	9279	2	300
38	2665.98389045	2673.27325078	0.001	200	50	0.01	9279	2	300
39	2664.75874303	2672.5265245	0.001	200	50	0.01	9279	2	300
40	2664.36108798	2673.1842949	0.001	200	50	0.01	9279	2	300
41	2664.0724518	2672.41096663	0.001	200	50	0.01	9279	2	300
42	2664.43969387	2675.31476402	0.001	200	50	0.01	9279	2	300
43	2663.71406752	2671.59701112	0.001	200	50	0.01	9279	2	300
44	2663.1492503	2671.78197169	0.001	200	50	0.01	9279	2	300
45	2662.86642572	2673.18354894	0.001	200	50	0.01	9279	2	300
46	2662.63759592	2671.44811428	0.001	200	50	0.01	9279	2	300
47	2662.14633514	2671.15577339	0.001	200	50	0.01	9279	2	300
48	2661.88362828	2671.27444721	0.001	200	50	0.01	9279	2	300
49	2661.32328135	2672.78237547	0.001	200	50	0.01	9279	2	300
