	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	3101.52498441	3008.5740507	0.0005	200	50	0.01	6228	2	300
1	2870.54812377	2932.2347111	0.0005	200	50	0.01	6228	2	300
2	2804.4325337	2864.80002735	0.0005	200	50	0.01	6228	2	300
3	2775.9436425	2819.96824818	0.0005	200	50	0.01	6228	2	300
4	2760.28137307	2788.4282712	0.0005	200	50	0.01	6228	2	300
5	2750.08768339	2759.10865705	0.0005	200	50	0.01	6228	2	300
6	2740.96851144	2757.81509265	0.0005	200	50	0.01	6228	2	300
7	2733.80169237	2739.83726464	0.0005	200	50	0.01	6228	2	300
8	2728.01020535	2729.35076986	0.0005	200	50	0.01	6228	2	300
9	2722.17609197	2726.63685319	0.0005	200	50	0.01	6228	2	300
10	2718.5898196	2717.4184687	0.0005	200	50	0.01	6228	2	300
11	2714.34649442	2713.24346189	0.0005	200	50	0.01	6228	2	300
12	2711.08205866	2712.26843892	0.0005	200	50	0.01	6228	2	300
13	2708.139581	2708.7841148	0.0005	200	50	0.01	6228	2	300
14	2705.15187305	2704.94426685	0.0005	200	50	0.01	6228	2	300
15	2702.56612328	2703.08481436	0.0005	200	50	0.01	6228	2	300
16	2700.57061702	2700.43241973	0.0005	200	50	0.01	6228	2	300
17	2698.63651699	2699.23444222	0.0005	200	50	0.01	6228	2	300
18	2697.01105778	2697.82888823	0.0005	200	50	0.01	6228	2	300
19	2695.16368326	2696.7398726	0.0005	200	50	0.01	6228	2	300
20	2693.79263225	2693.51117072	0.0005	200	50	0.01	6228	2	300
21	2691.68610736	2692.87359911	0.0005	200	50	0.01	6228	2	300
22	2690.52923159	2690.00050835	0.0005	200	50	0.01	6228	2	300
23	2688.84574278	2691.33837237	0.0005	200	50	0.01	6228	2	300
24	2687.81744664	2688.74455515	0.0005	200	50	0.01	6228	2	300
25	2686.67597544	2686.88867468	0.0005	200	50	0.01	6228	2	300
26	2685.74877025	2685.39415454	0.0005	200	50	0.01	6228	2	300
27	2684.58060152	2683.72860759	0.0005	200	50	0.01	6228	2	300
28	2684.06885162	2683.55161964	0.0005	200	50	0.01	6228	2	300
29	2683.22580414	2684.52671963	0.0005	200	50	0.01	6228	2	300
30	2682.46721878	2683.03014647	0.0005	200	50	0.01	6228	2	300
31	2680.97285433	2681.57061499	0.0005	200	50	0.01	6228	2	300
32	2680.49342976	2680.8363693	0.0005	200	50	0.01	6228	2	300
33	2679.64827957	2679.44013747	0.0005	200	50	0.01	6228	2	300
34	2679.13649085	2678.7908261	0.0005	200	50	0.01	6228	2	300
35	2677.96902851	2679.32083673	0.0005	200	50	0.01	6228	2	300
36	2677.40742555	2678.02455317	0.0005	200	50	0.01	6228	2	300
37	2676.89593475	2677.12291383	0.0005	200	50	0.01	6228	2	300
38	2676.11571648	2678.95222873	0.0005	200	50	0.01	6228	2	300
39	2675.74762035	2677.01632521	0.0005	200	50	0.01	6228	2	300
40	2675.01918064	2675.76264957	0.0005	200	50	0.01	6228	2	300
41	2674.71012566	2675.00356221	0.0005	200	50	0.01	6228	2	300
42	2673.85088875	2674.24308844	0.0005	200	50	0.01	6228	2	300
43	2673.70938686	2675.01764301	0.0005	200	50	0.01	6228	2	300
44	2673.1135534	2675.27123603	0.0005	200	50	0.01	6228	2	300
45	2672.50981654	2673.49602746	0.0005	200	50	0.01	6228	2	300
46	2672.09577212	2673.37498226	0.0005	200	50	0.01	6228	2	300
47	2671.54911737	2672.4917431	0.0005	200	50	0.01	6228	2	300
48	2671.13118348	2673.08909639	0.0005	200	50	0.01	6228	2	300
49	2670.76158769	2671.55371094	0.0005	200	50	0.01	6228	2	300
