	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2996.30295263	2942.18552727	0.0005	100	10	0.05	9396	2	300
1	2804.03580425	2832.6353384	0.0005	100	10	0.05	9396	2	300
2	2766.33353951	2770.0750604	0.0005	100	10	0.05	9396	2	300
3	2748.04625527	2747.38665993	0.0005	100	10	0.05	9396	2	300
4	2735.47630052	2733.95988485	0.0005	100	10	0.05	9396	2	300
5	2725.82303425	2725.64543826	0.0005	100	10	0.05	9396	2	300
6	2717.69629946	2715.18840888	0.0005	100	10	0.05	9396	2	300
7	2712.00384468	2714.29238197	0.0005	100	10	0.05	9396	2	300
8	2707.36393581	2707.15116926	0.0005	100	10	0.05	9396	2	300
9	2702.87358796	2703.26316679	0.0005	100	10	0.05	9396	2	300
