	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2861.52207957	2794.05230678	0.001	50	25	1.0	2747	2	300
1	2746.99960094	2721.21538151	0.001	50	25	1.0	2747	2	300
2	2722.92647036	2703.68670969	0.001	50	25	1.0	2747	2	300
3	2710.47909484	2689.84577128	0.001	50	25	1.0	2747	2	300
4	2702.00963021	2685.41953536	0.001	50	25	1.0	2747	2	300
5	2696.12948448	2679.88059049	0.001	50	25	1.0	2747	2	300
6	2691.61658497	2675.49390909	0.001	50	25	1.0	2747	2	300
7	2688.00708887	2670.94943955	0.001	50	25	1.0	2747	2	300
8	2685.17275871	2667.58751671	0.001	50	25	1.0	2747	2	300
9	2682.40567003	2668.05251918	0.001	50	25	1.0	2747	2	300
10	2680.47048202	2665.59612185	0.001	50	25	1.0	2747	2	300
11	2678.16649382	2664.10024937	0.001	50	25	1.0	2747	2	300
12	2676.76515259	2663.64350007	0.001	50	25	1.0	2747	2	300
13	2675.61916669	2661.58135298	0.001	50	25	1.0	2747	2	300
14	2673.80427602	2658.16501059	0.001	50	25	1.0	2747	2	300
15	2672.35323611	2658.9384887	0.001	50	25	1.0	2747	2	300
16	2671.71823251	2658.5687725	0.001	50	25	1.0	2747	2	300
17	2670.93423716	2658.63606382	0.001	50	25	1.0	2747	2	300
18	2669.99636541	2654.38893422	0.001	50	25	1.0	2747	2	300
19	2669.1220659	2655.04789358	0.001	50	25	1.0	2747	2	300
20	2668.34793795	2653.9353116	0.001	50	25	1.0	2747	2	300
21	2667.59815932	2654.517376	0.001	50	25	1.0	2747	2	300
22	2667.52654332	2652.67840284	0.001	50	25	1.0	2747	2	300
23	2666.59038712	2653.12885443	0.001	50	25	1.0	2747	2	300
24	2666.04410519	2652.36197652	0.001	50	25	1.0	2747	2	300
