	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	3022.84668659	2968.42202298	0.001	200	10	0.05	2671	2	300
1	2813.81758649	2878.57014212	0.001	200	10	0.05	2671	2	300
2	2768.27730236	2809.08568169	0.001	200	10	0.05	2671	2	300
3	2748.77954584	2770.31352931	0.001	200	10	0.05	2671	2	300
4	2734.55126105	2748.01368961	0.001	200	10	0.05	2671	2	300
5	2725.58196117	2740.08513926	0.001	200	10	0.05	2671	2	300
6	2717.97547073	2722.69226611	0.001	200	10	0.05	2671	2	300
7	2711.53414963	2712.10616756	0.001	200	10	0.05	2671	2	300
8	2706.74640994	2706.53513011	0.001	200	10	0.05	2671	2	300
9	2702.64642016	2704.06417771	0.001	200	10	0.05	2671	2	300
