	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2952.51462662	2928.84393859	0.001	128	10	0.05	3130	2	300
1	2775.94971883	2826.42467445	0.001	128	10	0.05	3130	2	300
2	2742.46211219	2777.04061184	0.001	128	10	0.05	3130	2	300
3	2726.00941045	2752.86786204	0.001	128	10	0.05	3130	2	300
4	2715.26728066	2731.43095162	0.001	128	10	0.05	3130	2	300
5	2706.65144028	2715.91008343	0.001	128	10	0.05	3130	2	300
6	2700.65664924	2708.13433803	0.001	128	10	0.05	3130	2	300
7	2696.22394237	2707.66518191	0.001	128	10	0.05	3130	2	300
8	2691.92500004	2700.01978473	0.001	128	10	0.05	3130	2	300
9	2689.25662961	2696.61619647	0.001	128	10	0.05	3130	2	300
