	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2999.5087763	2936.23655919	0.0005	100	25	0.1	5787	2	300
1	2802.97687	2816.04509926	0.0005	100	25	0.1	5787	2	300
2	2765.59328714	2772.62989448	0.0005	100	25	0.1	5787	2	300
3	2747.19380323	2740.8339601	0.0005	100	25	0.1	5787	2	300
4	2735.16866079	2728.51723222	0.0005	100	25	0.1	5787	2	300
5	2725.93640221	2717.94970703	0.0005	100	25	0.1	5787	2	300
6	2718.0958941	2708.06564489	0.0005	100	25	0.1	5787	2	300
7	2711.87558368	2703.67947697	0.0005	100	25	0.1	5787	2	300
8	2707.07360854	2699.91393693	0.0005	100	25	0.1	5787	2	300
9	2702.9355463	2695.02581075	0.0005	100	25	0.1	5787	2	300
10	2699.50386664	2690.89418348	0.0005	100	25	0.1	5787	2	300
11	2696.45868955	2688.51335305	0.0005	100	25	0.1	5787	2	300
12	2693.80511815	2688.68460112	0.0005	100	25	0.1	5787	2	300
13	2691.45836172	2689.06848635	0.0005	100	25	0.1	5787	2	300
14	2689.63090868	2683.81254528	0.0005	100	25	0.1	5787	2	300
15	2687.31085277	2680.87572122	0.0005	100	25	0.1	5787	2	300
16	2685.734134	2680.32491709	0.0005	100	25	0.1	5787	2	300
17	2684.36009816	2677.25714917	0.0005	100	25	0.1	5787	2	300
18	2682.86109856	2678.51422037	0.0005	100	25	0.1	5787	2	300
19	2681.41282782	2677.10424338	0.0005	100	25	0.1	5787	2	300
20	2680.18384292	2675.9661172	0.0005	100	25	0.1	5787	2	300
21	2678.97239707	2674.26861957	0.0005	100	25	0.1	5787	2	300
22	2677.86242112	2673.63284238	0.0005	100	25	0.1	5787	2	300
23	2676.70784013	2670.90807942	0.0005	100	25	0.1	5787	2	300
24	2675.73638142	2670.27208983	0.0005	100	25	0.1	5787	2	300
