	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth	first_layer
0	2935.21597414	2975.70662653	0.002	200	50	1.0	9299	2	300
1	2773.93014761	2870.49784661	0.002	200	50	1.0	9299	2	300
2	2741.64268042	2795.31528451	0.002	200	50	1.0	9299	2	300
3	2724.6850539	2771.37137804	0.002	200	50	1.0	9299	2	300
4	2712.61917561	2736.41085459	0.002	200	50	1.0	9299	2	300
5	2704.69352812	2724.39301506	0.002	200	50	1.0	9299	2	300
6	2699.18291572	2723.13142468	0.002	200	50	1.0	9299	2	300
7	2694.53017747	2705.88936929	0.002	200	50	1.0	9299	2	300
8	2690.26280404	2701.95765584	0.002	200	50	1.0	9299	2	300
9	2687.81873188	2699.83723569	0.002	200	50	1.0	9299	2	300
10	2685.07409623	2698.4676642	0.002	200	50	1.0	9299	2	300
11	2683.43969242	2693.11919197	0.002	200	50	1.0	9299	2	300
12	2681.31436504	2690.10055793	0.002	200	50	1.0	9299	2	300
13	2678.9313368	2686.86921345	0.002	200	50	1.0	9299	2	300
14	2677.29692783	2689.82580917	0.002	200	50	1.0	9299	2	300
15	2675.79252902	2685.92307656	0.002	200	50	1.0	9299	2	300
16	2674.71030379	2682.62617216	0.002	200	50	1.0	9299	2	300
17	2673.28231687	2683.96659148	0.002	200	50	1.0	9299	2	300
18	2672.96377835	2682.70379814	0.002	200	50	1.0	9299	2	300
19	2671.40698717	2678.75907288	0.002	200	50	1.0	9299	2	300
20	2671.15788618	2680.84818001	0.002	200	50	1.0	9299	2	300
21	2669.84631419	2683.89178455	0.002	200	50	1.0	9299	2	300
22	2669.63087706	2679.37050417	0.002	200	50	1.0	9299	2	300
23	2668.47182008	2676.68513888	0.002	200	50	1.0	9299	2	300
24	2667.50151664	2675.87711137	0.002	200	50	1.0	9299	2	300
25	2666.10444615	2675.49978714	0.002	200	50	1.0	9299	2	300
26	2666.84765298	2679.16887202	0.002	200	50	1.0	9299	2	300
27	2666.6239006	2675.83502069	0.002	200	50	1.0	9299	2	300
28	2665.24741192	2674.42544655	0.002	200	50	1.0	9299	2	300
29	2664.87586517	2675.25158388	0.002	200	50	1.0	9299	2	300
30	2664.6848275	2673.53320826	0.002	200	50	1.0	9299	2	300
31	2664.00342432	2674.25214498	0.002	200	50	1.0	9299	2	300
32	2663.57057915	2671.90991584	0.002	200	50	1.0	9299	2	300
33	2663.27027423	2677.71558037	0.002	200	50	1.0	9299	2	300
34	2664.01578959	2672.12341332	0.002	200	50	1.0	9299	2	300
35	2662.10562631	2670.93589325	0.002	200	50	1.0	9299	2	300
36	2661.71235776	2670.3420835	0.002	200	50	1.0	9299	2	300
37	2661.23174467	2669.56297054	0.002	200	50	1.0	9299	2	300
38	2661.17972708	2672.07727261	0.002	200	50	1.0	9299	2	300
39	2661.21316885	2671.39765746	0.002	200	50	1.0	9299	2	300
40	2660.83294341	2671.98581744	0.002	200	50	1.0	9299	2	300
41	2660.42891423	2669.05223582	0.002	200	50	1.0	9299	2	300
42	2659.63567247	2669.87439968	0.002	200	50	1.0	9299	2	300
43	2660.642295	2669.41681013	0.002	200	50	1.0	9299	2	300
44	2659.90253392	2670.4146194	0.002	200	50	1.0	9299	2	300
45	2659.89397595	2668.11033896	0.002	200	50	1.0	9299	2	300
46	2659.25034522	2670.25190831	0.002	200	50	1.0	9299	2	300
47	2658.91947208	2669.11037397	0.002	200	50	1.0	9299	2	300
48	2659.43352118	2667.12463589	0.002	200	50	1.0	9299	2	300
49	2658.65674145	2669.2971887	0.002	200	50	1.0	9299	2	300
