	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	3039.90236437	2968.70251301	0.001	200	25	0.05	9392	2
1	2844.04857885	2860.93668682	0.001	200	25	0.05	9392	2
2	2795.88572362	2823.31254341	0.001	200	25	0.05	9392	2
3	2775.4342653	2793.80110475	0.001	200	25	0.05	9392	2
4	2760.73233208	2762.74384607	0.001	200	25	0.05	9392	2
5	2750.26971501	2752.65011521	0.001	200	25	0.05	9392	2
6	2742.07733645	2747.78699361	0.001	200	25	0.05	9392	2
7	2734.88817644	2733.50652831	0.001	200	25	0.05	9392	2
8	2728.48803314	2726.32084746	0.001	200	25	0.05	9392	2
9	2723.81223052	2720.7256891	0.001	200	25	0.05	9392	2
10	2719.73063529	2714.78648152	0.001	200	25	0.05	9392	2
11	2716.05088616	2713.91359196	0.001	200	25	0.05	9392	2
12	2712.40631889	2709.58600192	0.001	200	25	0.05	9392	2
13	2709.5467081	2708.28125654	0.001	200	25	0.05	9392	2
14	2707.09971172	2703.75209177	0.001	200	25	0.05	9392	2
15	2704.66668279	2701.26104468	0.001	200	25	0.05	9392	2
16	2702.29572835	2696.30135682	0.001	200	25	0.05	9392	2
17	2700.54549793	2697.18848076	0.001	200	25	0.05	9392	2
18	2698.8320923	2694.51773497	0.001	200	25	0.05	9392	2
19	2697.36500455	2693.31807089	0.001	200	25	0.05	9392	2
20	2695.39748314	2691.69140205	0.001	200	25	0.05	9392	2
21	2694.04978389	2689.27691755	0.001	200	25	0.05	9392	2
22	2693.06592554	2687.90949758	0.001	200	25	0.05	9392	2
23	2692.02774457	2687.19022803	0.001	200	25	0.05	9392	2
24	2690.26286131	2686.33789529	0.001	200	25	0.05	9392	2
