	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	3036.25418932	3074.60555324	0.001	200	25	0.01	1511	2
1	2845.47652087	2912.5684546	0.001	200	25	0.01	1511	2
2	2796.87081231	2832.67564588	0.001	200	25	0.01	1511	2
3	2774.6335396	2800.88180046	0.001	200	25	0.01	1511	2
4	2760.19286809	2771.73380409	0.001	200	25	0.01	1511	2
5	2749.85315996	2759.49125155	0.001	200	25	0.01	1511	2
6	2741.28726113	2753.95248687	0.001	200	25	0.01	1511	2
7	2734.15979625	2741.49111804	0.001	200	25	0.01	1511	2
8	2728.72553824	2733.33558459	0.001	200	25	0.01	1511	2
9	2723.43801007	2723.08425746	0.001	200	25	0.01	1511	2
10	2719.30226518	2721.32418421	0.001	200	25	0.01	1511	2
11	2714.94484196	2718.42580692	0.001	200	25	0.01	1511	2
12	2712.04470323	2714.4990169	0.001	200	25	0.01	1511	2
13	2708.62497313	2710.50799035	0.001	200	25	0.01	1511	2
14	2706.83184321	2709.58892367	0.001	200	25	0.01	1511	2
15	2703.83082562	2705.07240473	0.001	200	25	0.01	1511	2
16	2701.96926066	2704.43174706	0.001	200	25	0.01	1511	2
17	2700.05544739	2701.54106791	0.001	200	25	0.01	1511	2
18	2698.16141588	2700.95704712	0.001	200	25	0.01	1511	2
19	2696.94139824	2698.46969249	0.001	200	25	0.01	1511	2
20	2695.21428969	2695.904942	0.001	200	25	0.01	1511	2
21	2694.45179127	2696.66759624	0.001	200	25	0.01	1511	2
22	2692.71332203	2696.19254293	0.001	200	25	0.01	1511	2
23	2691.57336362	2693.42345234	0.001	200	25	0.01	1511	2
24	2690.551774	2693.62076932	0.001	200	25	0.01	1511	2
