	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2905.72532149	2929.57612519	0.0025	128	25	0.05	3217	2
1	2768.61247846	2798.88121788	0.0025	128	25	0.05	3217	2
2	2738.8296647	2759.33906932	0.0025	128	25	0.05	3217	2
3	2721.98703002	2739.28601658	0.0025	128	25	0.05	3217	2
4	2711.84529766	2724.61919431	0.0025	128	25	0.05	3217	2
5	2703.9586243	2716.99642472	0.0025	128	25	0.05	3217	2
6	2698.77276867	2713.24700823	0.0025	128	25	0.05	3217	2
7	2694.3980455	2704.999775	0.0025	128	25	0.05	3217	2
8	2691.29630766	2704.51897995	0.0025	128	25	0.05	3217	2
9	2689.13172265	2699.78461148	0.0025	128	25	0.05	3217	2
10	2686.19284606	2698.04939716	0.0025	128	25	0.05	3217	2
11	2683.89549715	2695.30515804	0.0025	128	25	0.05	3217	2
12	2682.03458248	2695.033437	0.0025	128	25	0.05	3217	2
13	2679.94093952	2690.03450505	0.0025	128	25	0.05	3217	2
14	2678.66890184	2688.73769307	0.0025	128	25	0.05	3217	2
15	2676.91669713	2689.68060991	0.0025	128	25	0.05	3217	2
16	2675.57730828	2687.88604795	0.0025	128	25	0.05	3217	2
17	2674.54799465	2686.37008031	0.0025	128	25	0.05	3217	2
18	2673.3467168	2684.60309316	0.0025	128	25	0.05	3217	2
19	2672.2131986	2682.43139788	0.0025	128	25	0.05	3217	2
20	2671.09078162	2682.51694887	0.0025	128	25	0.05	3217	2
21	2670.18692989	2684.2427332	0.0025	128	25	0.05	3217	2
22	2670.13679939	2683.63075341	0.0025	128	25	0.05	3217	2
23	2668.41112835	2682.19611868	0.0025	128	25	0.05	3217	2
24	2668.18339956	2680.26796231	0.0025	128	25	0.05	3217	2
