	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2900.65327124	2857.64971142	0.002	100	25	0.05	8873	2
1	2767.17984745	2774.27983277	0.002	100	25	0.05	8873	2
2	2738.83917537	2761.90164167	0.002	100	25	0.05	8873	2
3	2723.69173518	2735.01400564	0.002	100	25	0.05	8873	2
4	2712.73192231	2722.68726146	0.002	100	25	0.05	8873	2
5	2706.39283848	2716.4006231	0.002	100	25	0.05	8873	2
6	2700.25747688	2709.82022614	0.002	100	25	0.05	8873	2
7	2696.22109663	2706.75919379	0.002	100	25	0.05	8873	2
8	2692.80148641	2708.24333631	0.002	100	25	0.05	8873	2
9	2690.26006574	2699.39293757	0.002	100	25	0.05	8873	2
10	2688.06389414	2696.47107751	0.002	100	25	0.05	8873	2
11	2685.32378291	2695.09235751	0.002	100	25	0.05	8873	2
12	2683.60305162	2695.23562278	0.002	100	25	0.05	8873	2
13	2681.95782893	2690.90790343	0.002	100	25	0.05	8873	2
14	2680.14929748	2692.44710224	0.002	100	25	0.05	8873	2
15	2678.7450891	2690.22507058	0.002	100	25	0.05	8873	2
16	2676.87964679	2687.07859321	0.002	100	25	0.05	8873	2
17	2675.78877053	2686.41436172	0.002	100	25	0.05	8873	2
18	2674.87248512	2684.88784329	0.002	100	25	0.05	8873	2
19	2673.94101453	2682.816691	0.002	100	25	0.05	8873	2
20	2672.60912513	2681.86432036	0.002	100	25	0.05	8873	2
21	2671.98561645	2681.92502035	0.002	100	25	0.05	8873	2
22	2671.30396195	2683.83221517	0.002	100	25	0.05	8873	2
23	2670.45895992	2680.76746702	0.002	100	25	0.05	8873	2
24	2669.61750089	2679.28392434	0.002	100	25	0.05	8873	2
