	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2936.93070564	2938.6704391	0.0015	128	25	0.05	7867	2
1	2787.37609927	2822.92902277	0.0015	128	25	0.05	7867	2
2	2756.49244593	2773.53537098	0.0015	128	25	0.05	7867	2
3	2738.26030492	2760.2834594	0.0015	128	25	0.05	7867	2
4	2726.58518054	2745.178042	0.0015	128	25	0.05	7867	2
5	2717.33612966	2729.29804529	0.0015	128	25	0.05	7867	2
6	2711.09778783	2723.59283692	0.0015	128	25	0.05	7867	2
7	2706.39495259	2712.79690254	0.0015	128	25	0.05	7867	2
8	2702.2907567	2711.7156616	0.0015	128	25	0.05	7867	2
9	2698.99791442	2710.72741349	0.0015	128	25	0.05	7867	2
10	2696.36606504	2705.84608404	0.0015	128	25	0.05	7867	2
11	2693.04475578	2701.8107378	0.0015	128	25	0.05	7867	2
12	2690.82789979	2697.59387417	0.0015	128	25	0.05	7867	2
13	2688.894989	2698.83815437	0.0015	128	25	0.05	7867	2
14	2686.92512972	2695.23804318	0.0015	128	25	0.05	7867	2
15	2685.07441771	2693.5892327	0.0015	128	25	0.05	7867	2
16	2683.53680299	2692.27663654	0.0015	128	25	0.05	7867	2
17	2681.93427793	2689.72144488	0.0015	128	25	0.05	7867	2
18	2680.50720325	2689.69306249	0.0015	128	25	0.05	7867	2
19	2679.0347714	2688.01466384	0.0015	128	25	0.05	7867	2
20	2678.2686893	2687.55343739	0.0015	128	25	0.05	7867	2
21	2677.24216156	2685.68433411	0.0015	128	25	0.05	7867	2
22	2676.23225279	2684.54163695	0.0015	128	25	0.05	7867	2
23	2675.52703479	2685.96263575	0.0015	128	25	0.05	7867	2
24	2674.15286899	2682.04958762	0.0015	128	25	0.05	7867	2
