	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2897.37243791	2908.20686367	0.002	100	25	1.0	8968	2
1	2768.02762218	2786.21811467	0.002	100	25	1.0	8968	2
2	2738.69859415	2759.12465269	0.002	100	25	1.0	8968	2
3	2723.22140761	2734.74088697	0.002	100	25	1.0	8968	2
4	2713.09122248	2729.00346698	0.002	100	25	1.0	8968	2
5	2706.20709103	2722.43223767	0.002	100	25	1.0	8968	2
6	2700.0048846	2718.25449676	0.002	100	25	1.0	8968	2
7	2696.31455612	2709.41282266	0.002	100	25	1.0	8968	2
8	2692.51783414	2704.39239887	0.002	100	25	1.0	8968	2
9	2689.67254761	2704.62985294	0.002	100	25	1.0	8968	2
10	2686.89093613	2699.84481572	0.002	100	25	1.0	8968	2
11	2685.13118885	2698.67880803	0.002	100	25	1.0	8968	2
12	2683.11313792	2695.57349613	0.002	100	25	1.0	8968	2
13	2681.04512032	2696.55831927	0.002	100	25	1.0	8968	2
14	2679.14467312	2695.25201148	0.002	100	25	1.0	8968	2
15	2677.90989484	2691.15369002	0.002	100	25	1.0	8968	2
16	2676.64466568	2692.28343326	0.002	100	25	1.0	8968	2
17	2675.23167348	2689.63365042	0.002	100	25	1.0	8968	2
18	2674.04313277	2688.10695087	0.002	100	25	1.0	8968	2
19	2673.43449956	2689.11243726	0.002	100	25	1.0	8968	2
20	2672.0007311	2686.64379509	0.002	100	25	1.0	8968	2
21	2671.14883742	2686.04957829	0.002	100	25	1.0	8968	2
22	2670.37402637	2684.59564944	0.002	100	25	1.0	8968	2
23	2669.82337542	2690.35446465	0.002	100	25	1.0	8968	2
24	2669.16120891	2685.2227104	0.002	100	25	1.0	8968	2
