	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2847.61550287	2804.27392765	0.002	50	50	0.1	2899	2
1	2746.78163721	2745.94704062	0.002	50	50	0.1	2899	2
2	2722.69646909	2720.02182841	0.002	50	50	0.1	2899	2
3	2710.10175477	2709.87780318	0.002	50	50	0.1	2899	2
4	2702.32579727	2705.63564136	0.002	50	50	0.1	2899	2
5	2696.07069211	2694.96420189	0.002	50	50	0.1	2899	2
6	2691.75090557	2693.96456647	0.002	50	50	0.1	2899	2
7	2688.05215674	2689.69370014	0.002	50	50	0.1	2899	2
8	2685.36942759	2687.32628624	0.002	50	50	0.1	2899	2
9	2682.74359505	2686.25127205	0.002	50	50	0.1	2899	2
10	2680.87485701	2682.95330099	0.002	50	50	0.1	2899	2
11	2678.73616916	2683.33089504	0.002	50	50	0.1	2899	2
12	2677.35146158	2681.78650533	0.002	50	50	0.1	2899	2
13	2676.38772574	2679.75308467	0.002	50	50	0.1	2899	2
14	2674.78581333	2677.58651401	0.002	50	50	0.1	2899	2
15	2673.18465362	2676.24626787	0.002	50	50	0.1	2899	2
16	2672.49842117	2676.07728241	0.002	50	50	0.1	2899	2
17	2671.52785068	2677.71327154	0.002	50	50	0.1	2899	2
18	2671.04897161	2674.04805089	0.002	50	50	0.1	2899	2
19	2670.03071086	2677.05774883	0.002	50	50	0.1	2899	2
20	2669.89440432	2674.59630484	0.002	50	50	0.1	2899	2
21	2668.78607752	2675.89498172	0.002	50	50	0.1	2899	2
22	2668.30081629	2672.44650846	0.002	50	50	0.1	2899	2
23	2667.90842807	2672.01003824	0.002	50	50	0.1	2899	2
24	2667.35389222	2672.33459449	0.002	50	50	0.1	2899	2
25	2667.14296144	2671.64509702	0.002	50	50	0.1	2899	2
26	2666.33151996	2672.13496075	0.002	50	50	0.1	2899	2
27	2666.21106101	2669.9152776	0.002	50	50	0.1	2899	2
28	2665.78997126	2672.56849755	0.002	50	50	0.1	2899	2
29	2664.95936116	2668.93504926	0.002	50	50	0.1	2899	2
30	2665.25756501	2669.50383016	0.002	50	50	0.1	2899	2
31	2664.88611943	2668.60175156	0.002	50	50	0.1	2899	2
32	2664.65845092	2667.69194541	0.002	50	50	0.1	2899	2
33	2664.01178105	2667.07783418	0.002	50	50	0.1	2899	2
34	2663.96276636	2671.63638452	0.002	50	50	0.1	2899	2
35	2663.42926704	2668.71460008	0.002	50	50	0.1	2899	2
36	2663.3681727	2667.74057141	0.002	50	50	0.1	2899	2
37	2662.95227444	2668.67419083	0.002	50	50	0.1	2899	2
38	2662.93274386	2669.81039189	0.002	50	50	0.1	2899	2
39	2662.95934116	2666.71463555	0.002	50	50	0.1	2899	2
40	2663.01902232	2668.54256403	0.002	50	50	0.1	2899	2
41	2662.50278989	2666.75706701	0.002	50	50	0.1	2899	2
42	2662.28068417	2666.89961619	0.002	50	50	0.1	2899	2
43	2662.19324582	2666.59153219	0.002	50	50	0.1	2899	2
44	2661.85232003	2666.76987809	0.002	50	50	0.1	2899	2
45	2661.79074352	2667.17514639	0.002	50	50	0.1	2899	2
46	2661.89895187	2666.29737215	0.002	50	50	0.1	2899	2
47	2661.20398163	2665.85017188	0.002	50	50	0.1	2899	2
48	2661.10179435	2665.73647237	0.002	50	50	0.1	2899	2
49	2661.48438911	2665.68712095	0.002	50	50	0.1	2899	2
