	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2994.02230459	4315.4039365	0.0015	200	50	0.05	9346	2
1	2817.00157344	2871.08218156	0.0015	200	50	0.05	9346	2
2	2775.69127291	2811.13757861	0.0015	200	50	0.05	9346	2
3	2756.77559602	2782.1428176	0.0015	200	50	0.05	9346	2
4	2743.14678244	2754.71539458	0.0015	200	50	0.05	9346	2
5	2733.15128269	2747.04641753	0.0015	200	50	0.05	9346	2
6	2725.49477563	2736.81560801	0.0015	200	50	0.05	9346	2
7	2719.79009838	2728.13682051	0.0015	200	50	0.05	9346	2
8	2714.43890016	2722.93630824	0.0015	200	50	0.05	9346	2
9	2709.9524035	2715.03933185	0.0015	200	50	0.05	9346	2
10	2705.92513183	2709.79639792	0.0015	200	50	0.05	9346	2
11	2702.60237896	2707.64086447	0.0015	200	50	0.05	9346	2
12	2699.8242498	2701.84533155	0.0015	200	50	0.05	9346	2
13	2697.96795883	2698.15601566	0.0015	200	50	0.05	9346	2
14	2695.91509324	2699.89565392	0.0015	200	50	0.05	9346	2
15	2693.35170383	2696.62623471	0.0015	200	50	0.05	9346	2
16	2692.00444021	2695.27585043	0.0015	200	50	0.05	9346	2
17	2691.1153348	2692.36533474	0.0015	200	50	0.05	9346	2
18	2688.95044669	2690.3535525	0.0015	200	50	0.05	9346	2
19	2688.04899938	2690.43035737	0.0015	200	50	0.05	9346	2
20	2686.43188054	2688.60068163	0.0015	200	50	0.05	9346	2
21	2685.97332785	2691.92497927	0.0015	200	50	0.05	9346	2
22	2683.83532996	2686.85792416	0.0015	200	50	0.05	9346	2
23	2682.98078313	2685.53106748	0.0015	200	50	0.05	9346	2
24	2682.76009798	2686.32212838	0.0015	200	50	0.05	9346	2
25	2682.01160302	2684.37483148	0.0015	200	50	0.05	9346	2
26	2680.5026863	2682.09208023	0.0015	200	50	0.05	9346	2
27	2679.20368606	2683.20120362	0.0015	200	50	0.05	9346	2
28	2678.01485541	2682.87734664	0.0015	200	50	0.05	9346	2
29	2677.38136638	2682.22883352	0.0015	200	50	0.05	9346	2
30	2676.75838741	2680.32622929	0.0015	200	50	0.05	9346	2
31	2676.58619134	2679.94976165	0.0015	200	50	0.05	9346	2
32	2676.39630492	2680.57601876	0.0015	200	50	0.05	9346	2
33	2674.98396536	2677.5599643	0.0015	200	50	0.05	9346	2
34	2673.9453825	2677.27447661	0.0015	200	50	0.05	9346	2
35	2673.80237886	2676.15452421	0.0015	200	50	0.05	9346	2
36	2672.81969812	2676.66094889	0.0015	200	50	0.05	9346	2
37	2672.90555415	2675.44165926	0.0015	200	50	0.05	9346	2
38	2672.1125529	2676.0159471	0.0015	200	50	0.05	9346	2
39	2671.90035154	2674.73725381	0.0015	200	50	0.05	9346	2
40	2671.4097359	2675.52833245	0.0015	200	50	0.05	9346	2
41	2670.64567601	2675.99361033	0.0015	200	50	0.05	9346	2
42	2670.40233301	2674.36816826	0.0015	200	50	0.05	9346	2
43	2669.5407012	2672.05861662	0.0015	200	50	0.05	9346	2
44	2669.22965507	2673.42085923	0.0015	200	50	0.05	9346	2
45	2668.62290168	2672.58300828	0.0015	200	50	0.05	9346	2
46	2668.43289147	2671.24591636	0.0015	200	50	0.05	9346	2
47	2667.81242782	2670.89143958	0.0015	200	50	0.05	9346	2
48	2667.69478622	2671.23803197	0.0015	200	50	0.05	9346	2
49	2667.73892816	2671.94554124	0.0015	200	50	0.05	9346	2
