	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2977.69732375	2913.31307417	0.001	128	50	0.1	6110	2
1	2807.17982883	2812.2983081	0.001	128	50	0.1	6110	2
2	2771.67743387	2771.32993481	0.001	128	50	0.1	6110	2
3	2753.99239001	2747.44068597	0.001	128	50	0.1	6110	2
4	2741.68084365	2733.33085816	0.001	128	50	0.1	6110	2
5	2731.3749765	2717.77333527	0.001	128	50	0.1	6110	2
6	2723.89304433	2714.95480924	0.001	128	50	0.1	6110	2
7	2717.77502923	2706.37763466	0.001	128	50	0.1	6110	2
8	2712.64733699	2705.18417493	0.001	128	50	0.1	6110	2
9	2708.68744164	2696.29879965	0.001	128	50	0.1	6110	2
10	2704.8109615	2693.40582614	0.001	128	50	0.1	6110	2
11	2701.80864848	2691.01067543	0.001	128	50	0.1	6110	2
12	2699.2688575	2688.39856867	0.001	128	50	0.1	6110	2
13	2697.19565261	2687.90573278	0.001	128	50	0.1	6110	2
14	2694.99210624	2686.15998587	0.001	128	50	0.1	6110	2
15	2693.12666505	2681.7852118	0.001	128	50	0.1	6110	2
16	2691.03776407	2680.39351361	0.001	128	50	0.1	6110	2
17	2689.58526613	2680.24763842	0.001	128	50	0.1	6110	2
18	2688.50748578	2678.9389345	0.001	128	50	0.1	6110	2
19	2686.68297576	2678.51655815	0.001	128	50	0.1	6110	2
20	2685.91875655	2677.43230909	0.001	128	50	0.1	6110	2
21	2684.69113713	2675.37454626	0.001	128	50	0.1	6110	2
22	2683.58217128	2674.27370405	0.001	128	50	0.1	6110	2
23	2682.45217645	2673.7943323	0.001	128	50	0.1	6110	2
24	2681.54166266	2672.5146237	0.001	128	50	0.1	6110	2
25	2680.82581193	2672.34053042	0.001	128	50	0.1	6110	2
26	2679.52393875	2671.09604436	0.001	128	50	0.1	6110	2
27	2679.0268515	2670.79487846	0.001	128	50	0.1	6110	2
28	2678.11125395	2671.37399309	0.001	128	50	0.1	6110	2
29	2677.35168414	2669.38959522	0.001	128	50	0.1	6110	2
30	2676.48703285	2669.362005	0.001	128	50	0.1	6110	2
31	2675.83365371	2667.94255366	0.001	128	50	0.1	6110	2
32	2675.08939985	2668.95249201	0.001	128	50	0.1	6110	2
33	2674.58538484	2666.8110767	0.001	128	50	0.1	6110	2
34	2673.93051366	2666.24787696	0.001	128	50	0.1	6110	2
35	2673.14207177	2665.54423053	0.001	128	50	0.1	6110	2
36	2672.72715398	2663.81454135	0.001	128	50	0.1	6110	2
37	2671.86548082	2664.37601204	0.001	128	50	0.1	6110	2
38	2671.46227673	2663.20043805	0.001	128	50	0.1	6110	2
39	2670.68705916	2663.36251242	0.001	128	50	0.1	6110	2
40	2670.29551821	2662.21760819	0.001	128	50	0.1	6110	2
41	2669.99053047	2662.75793947	0.001	128	50	0.1	6110	2
42	2669.29527326	2662.44676147	0.001	128	50	0.1	6110	2
43	2668.9827923	2661.08716287	0.001	128	50	0.1	6110	2
44	2669.12161453	2661.12180143	0.001	128	50	0.1	6110	2
45	2668.21505106	2659.76967316	0.001	128	50	0.1	6110	2
46	2667.70717455	2663.32259192	0.001	128	50	0.1	6110	2
47	2667.53473795	2662.07926214	0.001	128	50	0.1	6110	2
48	2667.16765515	2659.92790523	0.001	128	50	0.1	6110	2
49	2666.68072587	2659.72711567	0.001	128	50	0.1	6110	2
