	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	3132.37002695	3058.61500984	0.0005	200	25	0.1	2327	2
1	2911.22949255	2971.28006991	0.0005	200	25	0.1	2327	2
2	2849.04425619	2872.5691184	0.0005	200	25	0.1	2327	2
3	2815.0032527	2828.22311932	0.0005	200	25	0.1	2327	2
4	2794.95991902	2801.63606895	0.0005	200	25	0.1	2327	2
5	2781.98425325	2778.41080838	0.0005	200	25	0.1	2327	2
6	2772.85380834	2766.07491383	0.0005	200	25	0.1	2327	2
7	2764.67963285	2759.92147588	0.0005	200	25	0.1	2327	2
8	2757.96659644	2751.3952492	0.0005	200	25	0.1	2327	2
9	2751.99716075	2747.86892543	0.0005	200	25	0.1	2327	2
10	2746.87766516	2743.93505999	0.0005	200	25	0.1	2327	2
11	2742.18674403	2734.67370582	0.0005	200	25	0.1	2327	2
12	2738.13716844	2730.69786547	0.0005	200	25	0.1	2327	2
13	2734.33141775	2725.53425298	0.0005	200	25	0.1	2327	2
14	2731.25512514	2723.89963906	0.0005	200	25	0.1	2327	2
15	2728.20181894	2721.33533065	0.0005	200	25	0.1	2327	2
16	2725.14566252	2721.21400256	0.0005	200	25	0.1	2327	2
17	2722.69044118	2716.15685172	0.0005	200	25	0.1	2327	2
18	2720.15130209	2714.47505984	0.0005	200	25	0.1	2327	2
19	2717.75215971	2713.40772558	0.0005	200	25	0.1	2327	2
20	2716.04828045	2709.65224759	0.0005	200	25	0.1	2327	2
21	2714.56125419	2706.93647909	0.0005	200	25	0.1	2327	2
22	2712.34365199	2705.81774085	0.0005	200	25	0.1	2327	2
23	2710.69068298	2705.62638129	0.0005	200	25	0.1	2327	2
24	2708.93091915	2703.7322809	0.0005	200	25	0.1	2327	2
