	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2837.49880949	2779.38516475	0.0025	50	25	0.05	8609	2
1	2740.12222987	2748.7203871	0.0025	50	25	0.05	8609	2
2	2718.07670072	2722.51200584	0.0025	50	25	0.05	8609	2
3	2706.66568078	2711.54314287	0.0025	50	25	0.05	8609	2
4	2699.81951718	2702.99613623	0.0025	50	25	0.05	8609	2
5	2694.13903628	2698.61622261	0.0025	50	25	0.05	8609	2
6	2691.11453025	2696.11486793	0.0025	50	25	0.05	8609	2
7	2687.03927964	2691.25658433	0.0025	50	25	0.05	8609	2
8	2684.24469268	2690.67633488	0.0025	50	25	0.05	8609	2
9	2682.61791904	2690.72631276	0.0025	50	25	0.05	8609	2
10	2680.14929146	2683.29937849	0.0025	50	25	0.05	8609	2
11	2678.74439042	2687.39356822	0.0025	50	25	0.05	8609	2
12	2677.70549168	2686.3480493	0.0025	50	25	0.05	8609	2
13	2675.83259374	2683.96948616	0.0025	50	25	0.05	8609	2
14	2674.64724981	2683.55415721	0.0025	50	25	0.05	8609	2
15	2673.97620875	2680.08778419	0.0025	50	25	0.05	8609	2
16	2672.47676086	2678.20950066	0.0025	50	25	0.05	8609	2
17	2671.64610591	2679.13115813	0.0025	50	25	0.05	8609	2
18	2671.21491762	2677.36515875	0.0025	50	25	0.05	8609	2
19	2670.18509389	2676.98050843	0.0025	50	25	0.05	8609	2
20	2669.92497024	2674.51353137	0.0025	50	25	0.05	8609	2
21	2669.20335034	2674.45704199	0.0025	50	25	0.05	8609	2
22	2668.72745254	2675.82884622	0.0025	50	25	0.05	8609	2
23	2668.76808601	2679.65436503	0.0025	50	25	0.05	8609	2
24	2667.71176524	2674.21705362	0.0025	50	25	0.05	8609	2
