	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2894.33112791	2890.22124135	0.002	100	25	0.1	9467	2
1	2765.76397468	2784.06454135	0.002	100	25	0.1	9467	2
2	2738.93112431	2742.82680113	0.002	100	25	0.1	9467	2
3	2722.88629126	2723.27358128	0.002	100	25	0.1	9467	2
4	2712.81098889	2714.53713832	0.002	100	25	0.1	9467	2
5	2705.23054402	2714.35529603	0.002	100	25	0.1	9467	2
6	2700.45955148	2707.34952348	0.002	100	25	0.1	9467	2
7	2695.76927035	2697.99472087	0.002	100	25	0.1	9467	2
8	2692.55901198	2692.59325565	0.002	100	25	0.1	9467	2
9	2689.2485613	2693.13498969	0.002	100	25	0.1	9467	2
10	2687.21778122	2688.61907621	0.002	100	25	0.1	9467	2
11	2684.87156655	2694.33919255	0.002	100	25	0.1	9467	2
12	2682.88976699	2686.00174633	0.002	100	25	0.1	9467	2
13	2680.60456992	2685.34798535	0.002	100	25	0.1	9467	2
14	2679.36380942	2684.67449006	0.002	100	25	0.1	9467	2
15	2678.02295358	2680.22386202	0.002	100	25	0.1	9467	2
16	2677.05759467	2679.01771257	0.002	100	25	0.1	9467	2
17	2675.55439903	2680.8766511	0.002	100	25	0.1	9467	2
18	2674.45454624	2680.73109847	0.002	100	25	0.1	9467	2
19	2673.55131995	2678.08169188	0.002	100	25	0.1	9467	2
20	2673.22948015	2675.30281	0.002	100	25	0.1	9467	2
21	2671.74651091	2675.67328849	0.002	100	25	0.1	9467	2
22	2671.47238223	2675.96875047	0.002	100	25	0.1	9467	2
23	2670.65313546	2674.57645196	0.002	100	25	0.1	9467	2
24	2669.97176193	2673.7687106	0.002	100	25	0.1	9467	2
