	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2896.77293986	2870.34541184	0.002	100	50	0.01	5876	2
1	2766.88609212	2769.99331858	0.002	100	50	0.01	5876	2
2	2739.38164224	2750.29978135	0.002	100	50	0.01	5876	2
3	2723.54359955	2724.52401354	0.002	100	50	0.01	5876	2
4	2713.44290447	2715.65715607	0.002	100	50	0.01	5876	2
5	2706.35556671	2711.31889527	0.002	100	50	0.01	5876	2
6	2701.26397015	2702.26381845	0.002	100	50	0.01	5876	2
7	2697.1807268	2696.55104873	0.002	100	50	0.01	5876	2
8	2693.97899208	2693.77641434	0.002	100	50	0.01	5876	2
9	2691.36069639	2692.72873596	0.002	100	50	0.01	5876	2
10	2688.77232366	2692.40619352	0.002	100	50	0.01	5876	2
11	2686.52061794	2685.74915835	0.002	100	50	0.01	5876	2
12	2684.20374333	2685.85631694	0.002	100	50	0.01	5876	2
13	2682.6952246	2685.75039072	0.002	100	50	0.01	5876	2
14	2680.88779828	2683.58235241	0.002	100	50	0.01	5876	2
15	2679.37876054	2680.96559484	0.002	100	50	0.01	5876	2
16	2678.12834096	2679.86256517	0.002	100	50	0.01	5876	2
17	2676.3615262	2679.68818481	0.002	100	50	0.01	5876	2
18	2675.37977071	2679.33613823	0.002	100	50	0.01	5876	2
19	2674.43032367	2678.29724051	0.002	100	50	0.01	5876	2
20	2673.46640541	2676.27655111	0.002	100	50	0.01	5876	2
21	2672.9836992	2674.28847152	0.002	100	50	0.01	5876	2
22	2671.98085891	2674.27425068	0.002	100	50	0.01	5876	2
23	2671.34865558	2675.71829066	0.002	100	50	0.01	5876	2
24	2670.47843935	2673.14917506	0.002	100	50	0.01	5876	2
25	2669.86909054	2672.05796589	0.002	100	50	0.01	5876	2
26	2669.44422633	2671.34020646	0.002	100	50	0.01	5876	2
27	2668.49853658	2673.18746546	0.002	100	50	0.01	5876	2
28	2668.5214478	2672.18074202	0.002	100	50	0.01	5876	2
29	2667.18526941	2669.1913465	0.002	100	50	0.01	5876	2
30	2667.49637519	2669.69082507	0.002	100	50	0.01	5876	2
31	2666.69625796	2670.37504621	0.002	100	50	0.01	5876	2
32	2666.73306391	2668.55508662	0.002	100	50	0.01	5876	2
33	2665.75740109	2670.54097408	0.002	100	50	0.01	5876	2
34	2665.60390052	2668.59404642	0.002	100	50	0.01	5876	2
35	2665.009821	2667.50893937	0.002	100	50	0.01	5876	2
36	2664.85037902	2668.62056579	0.002	100	50	0.01	5876	2
37	2664.26973623	2667.53543774	0.002	100	50	0.01	5876	2
38	2664.03431702	2667.23136642	0.002	100	50	0.01	5876	2
39	2664.14109264	2665.86032962	0.002	100	50	0.01	5876	2
40	2662.65402472	2667.73751662	0.002	100	50	0.01	5876	2
41	2663.15655317	2665.63425774	0.002	100	50	0.01	5876	2
42	2662.58663441	2665.64833807	0.002	100	50	0.01	5876	2
43	2662.25193072	2666.09490255	0.002	100	50	0.01	5876	2
44	2661.98027441	2669.55343225	0.002	100	50	0.01	5876	2
45	2662.06168308	2666.28225831	0.002	100	50	0.01	5876	2
46	2661.73622062	2665.58636323	0.002	100	50	0.01	5876	2
47	2661.63724518	2671.28979305	0.002	100	50	0.01	5876	2
48	2661.68483904	2663.76944909	0.002	100	50	0.01	5876	2
49	2660.7215672	2664.51599938	0.002	100	50	0.01	5876	2
