	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2951.46730476	2888.58610835	0.001	100	25	0.1	5972	2
1	2795.95206534	2795.57117516	0.001	100	25	0.1	5972	2
2	2765.64558287	2755.2768606	0.001	100	25	0.1	5972	2
3	2747.6984218	2742.59889189	0.001	100	25	0.1	5972	2
4	2735.59195045	2731.84015371	0.001	100	25	0.1	5972	2
5	2726.03320035	2725.27597554	0.001	100	25	0.1	5972	2
6	2719.20851212	2719.47909447	0.001	100	25	0.1	5972	2
7	2712.82637584	2709.03295105	0.001	100	25	0.1	5972	2
8	2708.4545	2707.86348805	0.001	100	25	0.1	5972	2
9	2704.24274278	2704.14827085	0.001	100	25	0.1	5972	2
10	2701.24406813	2698.1383241	0.001	100	25	0.1	5972	2
11	2697.78265304	2697.31246966	0.001	100	25	0.1	5972	2
12	2695.16564914	2694.71338497	0.001	100	25	0.1	5972	2
13	2693.18025987	2692.52337915	0.001	100	25	0.1	5972	2
14	2691.1248899	2689.92620651	0.001	100	25	0.1	5972	2
15	2689.54034685	2688.91294216	0.001	100	25	0.1	5972	2
16	2687.60980723	2686.8166672	0.001	100	25	0.1	5972	2
17	2685.93680991	2686.92181291	0.001	100	25	0.1	5972	2
18	2684.67425242	2684.0223251	0.001	100	25	0.1	5972	2
19	2683.35568981	2682.23210398	0.001	100	25	0.1	5972	2
20	2682.12656766	2682.84810439	0.001	100	25	0.1	5972	2
21	2680.86371846	2681.60547342	0.001	100	25	0.1	5972	2
22	2679.66287746	2679.37054292	0.001	100	25	0.1	5972	2
23	2678.72366261	2680.7382355	0.001	100	25	0.1	5972	2
24	2677.62646495	2677.04260511	0.001	100	25	0.1	5972	2
