	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	3055.96453492	2995.56154024	0.0005	128	50	0.05	491	2
1	2862.36738822	2865.75265567	0.0005	128	50	0.05	491	2
2	2811.10993526	2811.99079361	0.0005	128	50	0.05	491	2
3	2787.10130415	2781.733503	0.0005	128	50	0.05	491	2
4	2772.41275553	2767.07708168	0.0005	128	50	0.05	491	2
5	2761.72370248	2754.2645308	0.0005	128	50	0.05	491	2
6	2752.55557121	2745.21839056	0.0005	128	50	0.05	491	2
7	2745.72493589	2740.54856018	0.0005	128	50	0.05	491	2
8	2740.10023823	2734.61765197	0.0005	128	50	0.05	491	2
9	2734.77532858	2732.27936223	0.0005	128	50	0.05	491	2
10	2730.11454991	2724.2794738	0.0005	128	50	0.05	491	2
11	2726.09001721	2721.54268306	0.0005	128	50	0.05	491	2
12	2722.69654578	2716.82488535	0.0005	128	50	0.05	491	2
13	2718.7205204	2715.27273355	0.0005	128	50	0.05	491	2
14	2715.8952977	2709.79970106	0.0005	128	50	0.05	491	2
15	2713.15343519	2708.52908821	0.0005	128	50	0.05	491	2
16	2710.80388007	2707.75006209	0.0005	128	50	0.05	491	2
17	2708.66234166	2704.59568959	0.0005	128	50	0.05	491	2
18	2706.48322326	2699.75915177	0.0005	128	50	0.05	491	2
19	2704.23036184	2700.43179607	0.0005	128	50	0.05	491	2
20	2702.53285884	2699.41903074	0.0005	128	50	0.05	491	2
21	2700.84139673	2694.94016968	0.0005	128	50	0.05	491	2
22	2699.52082839	2694.11267627	0.0005	128	50	0.05	491	2
23	2698.12121773	2694.96899507	0.0005	128	50	0.05	491	2
24	2696.48576011	2692.33083622	0.0005	128	50	0.05	491	2
25	2695.46108038	2691.60124554	0.0005	128	50	0.05	491	2
26	2694.17281976	2691.87684249	0.0005	128	50	0.05	491	2
27	2693.11498782	2688.34815527	0.0005	128	50	0.05	491	2
28	2692.03766302	2688.17178724	0.0005	128	50	0.05	491	2
29	2691.15331489	2689.11141588	0.0005	128	50	0.05	491	2
30	2690.14396612	2685.28136764	0.0005	128	50	0.05	491	2
31	2689.40370301	2685.4525667	0.0005	128	50	0.05	491	2
32	2688.31279871	2683.31136146	0.0005	128	50	0.05	491	2
33	2687.5403565	2683.72817579	0.0005	128	50	0.05	491	2
34	2686.80446281	2683.41690443	0.0005	128	50	0.05	491	2
35	2685.92429644	2681.77117488	0.0005	128	50	0.05	491	2
36	2684.88757489	2681.55710883	0.0005	128	50	0.05	491	2
37	2684.18142048	2680.1197078	0.0005	128	50	0.05	491	2
38	2683.60701475	2680.00882734	0.0005	128	50	0.05	491	2
39	2682.82835363	2678.75667115	0.0005	128	50	0.05	491	2
40	2682.13916501	2678.6804526	0.0005	128	50	0.05	491	2
41	2681.45891515	2677.72206947	0.0005	128	50	0.05	491	2
42	2681.17721583	2676.99683457	0.0005	128	50	0.05	491	2
43	2680.64518537	2678.08972191	0.0005	128	50	0.05	491	2
44	2679.69011819	2675.85951878	0.0005	128	50	0.05	491	2
45	2678.99339692	2676.01109136	0.0005	128	50	0.05	491	2
46	2678.40783039	2674.62891279	0.0005	128	50	0.05	491	2
47	2678.10435306	2675.14494017	0.0005	128	50	0.05	491	2
48	2677.48027438	2673.89671638	0.0005	128	50	0.05	491	2
49	2676.91432316	2674.95980782	0.0005	128	50	0.05	491	2
