	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2863.59963464	2818.52160948	0.0015	50	25	0.1	801	2
1	2754.26162919	2745.9897615	0.0015	50	25	0.1	801	2
2	2730.19675045	2732.1591106	0.0015	50	25	0.1	801	2
3	2715.57062488	2713.54403587	0.0015	50	25	0.1	801	2
4	2707.32774467	2706.31821887	0.0015	50	25	0.1	801	2
5	2700.77836622	2705.33560513	0.0015	50	25	0.1	801	2
6	2696.30173774	2698.29336227	0.0015	50	25	0.1	801	2
7	2692.40692749	2693.61210536	0.0015	50	25	0.1	801	2
8	2688.81925719	2692.37908177	0.0015	50	25	0.1	801	2
9	2686.41246452	2691.00844316	0.0015	50	25	0.1	801	2
10	2684.06668094	2688.10660963	0.0015	50	25	0.1	801	2
11	2681.80105716	2684.65728678	0.0015	50	25	0.1	801	2
12	2679.68154775	2683.31759894	0.0015	50	25	0.1	801	2
13	2678.30733777	2683.20129325	0.0015	50	25	0.1	801	2
14	2676.64349545	2681.78403544	0.0015	50	25	0.1	801	2
15	2675.44684312	2679.59690516	0.0015	50	25	0.1	801	2
16	2674.3283459	2680.06505858	0.0015	50	25	0.1	801	2
17	2673.15493535	2677.95869169	0.0015	50	25	0.1	801	2
18	2671.86624172	2677.07054124	0.0015	50	25	0.1	801	2
19	2671.0314999	2676.24428954	0.0015	50	25	0.1	801	2
20	2670.36388788	2677.01169214	0.0015	50	25	0.1	801	2
21	2669.71175842	2675.46415661	0.0015	50	25	0.1	801	2
22	2668.88183962	2675.10540806	0.0015	50	25	0.1	801	2
23	2668.1065792	2673.46212039	0.0015	50	25	0.1	801	2
24	2668.20732109	2674.67301588	0.0015	50	25	0.1	801	2
