	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2950.88000357	5423.63532206	0.0025	200	50	0.01	8080	2
1	2794.75195201	2878.62781299	0.0025	200	50	0.01	8080	2
2	2760.25990664	2797.21621897	0.0025	200	50	0.01	8080	2
3	2741.44009866	2765.87590141	0.0025	200	50	0.01	8080	2
4	2728.63930193	2754.61264079	0.0025	200	50	0.01	8080	2
5	2718.88401922	2739.60580765	0.0025	200	50	0.01	8080	2
6	2712.38676546	2724.30763353	0.0025	200	50	0.01	8080	2
7	2707.0550239	2719.76840204	0.0025	200	50	0.01	8080	2
8	2702.94974967	2715.8260253	0.0025	200	50	0.01	8080	2
9	2699.66996218	2711.85159238	0.0025	200	50	0.01	8080	2
10	2696.28128434	2710.55995543	0.0025	200	50	0.01	8080	2
11	2693.33866566	2705.23264454	0.0025	200	50	0.01	8080	2
12	2691.82378164	2698.69408526	0.0025	200	50	0.01	8080	2
13	2689.73433822	2702.63732887	0.0025	200	50	0.01	8080	2
14	2687.87631573	2700.16132607	0.0025	200	50	0.01	8080	2
15	2686.42360543	2696.18366284	0.0025	200	50	0.01	8080	2
16	2684.12551406	2691.9842555	0.0025	200	50	0.01	8080	2
17	2683.12057665	2692.06039936	0.0025	200	50	0.01	8080	2
18	2683.17819812	2704.30158743	0.0025	200	50	0.01	8080	2
19	2680.55608844	2687.43098616	0.0025	200	50	0.01	8080	2
20	2679.64336195	2692.63639525	0.0025	200	50	0.01	8080	2
21	2678.72705976	2687.1914562	0.0025	200	50	0.01	8080	2
22	2677.32346758	2685.34477138	0.0025	200	50	0.01	8080	2
23	2676.29459876	2685.45270161	0.0025	200	50	0.01	8080	2
24	2674.96474703	2683.68440693	0.0025	200	50	0.01	8080	2
25	2674.54730303	2682.65973192	0.0025	200	50	0.01	8080	2
26	2674.6115718	2682.77047047	0.0025	200	50	0.01	8080	2
27	2673.30555282	2680.96913885	0.0025	200	50	0.01	8080	2
28	2672.60401892	2685.42442611	0.0025	200	50	0.01	8080	2
29	2671.83475044	2680.3555355	0.0025	200	50	0.01	8080	2
30	2670.99989483	2679.78282734	0.0025	200	50	0.01	8080	2
31	2670.65063554	2678.4152622	0.0025	200	50	0.01	8080	2
32	2669.66451979	2678.89183497	0.0025	200	50	0.01	8080	2
33	2669.14354452	2677.77243293	0.0025	200	50	0.01	8080	2
34	2669.24811755	2677.23687289	0.0025	200	50	0.01	8080	2
35	2668.95409612	2680.04544097	0.0025	200	50	0.01	8080	2
36	2667.5983278	2678.83377758	0.0025	200	50	0.01	8080	2
37	2668.35630562	2675.2490197	0.0025	200	50	0.01	8080	2
38	2667.0872848	2674.45006881	0.0025	200	50	0.01	8080	2
39	2666.66122118	2674.98393853	0.0025	200	50	0.01	8080	2
40	2668.88805394	2685.69593242	0.0025	200	50	0.01	8080	2
41	2667.52524408	2674.75331854	0.0025	200	50	0.01	8080	2
42	2665.73660632	2674.41188904	0.0025	200	50	0.01	8080	2
43	2665.27258463	2677.81648187	0.0025	200	50	0.01	8080	2
44	2665.34137375	2673.11942865	0.0025	200	50	0.01	8080	2
45	2664.54715566	2675.00937677	0.0025	200	50	0.01	8080	2
46	2665.2086956	2675.94671666	0.0025	200	50	0.01	8080	2
47	2664.4322429	2671.42178771	0.0025	200	50	0.01	8080	2
48	2663.49499609	2672.90043357	0.0025	200	50	0.01	8080	2
49	2663.95196859	2671.7082949	0.0025	200	50	0.01	8080	2
