	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2923.18674016	3045.51859903	0.002	128	50	0.01	471	2
1	2778.01420373	2788.84470976	0.002	128	50	0.01	471	2
2	2747.72248919	2754.0387474	0.002	128	50	0.01	471	2
3	2731.20875777	2734.27119449	0.002	128	50	0.01	471	2
4	2719.46522178	2722.88551065	0.002	128	50	0.01	471	2
5	2711.59020647	2713.00183876	0.002	128	50	0.01	471	2
6	2705.22272968	2704.87669405	0.002	128	50	0.01	471	2
7	2701.19725209	2696.32181889	0.002	128	50	0.01	471	2
8	2696.38503425	2696.64110161	0.002	128	50	0.01	471	2
9	2693.72516999	2691.62524647	0.002	128	50	0.01	471	2
10	2690.78812642	2690.13766217	0.002	128	50	0.01	471	2
11	2688.49243519	2688.8205207	0.002	128	50	0.01	471	2
12	2686.65042828	2684.99729671	0.002	128	50	0.01	471	2
13	2684.45373352	2682.27641013	0.002	128	50	0.01	471	2
14	2682.42755744	2680.54828103	0.002	128	50	0.01	471	2
15	2680.54204186	2680.20208775	0.002	128	50	0.01	471	2
16	2679.36017989	2678.55365679	0.002	128	50	0.01	471	2
17	2677.83767195	2675.33672781	0.002	128	50	0.01	471	2
18	2676.52112295	2675.79066318	0.002	128	50	0.01	471	2
19	2675.65406352	2676.62487816	0.002	128	50	0.01	471	2
20	2674.6297384	2673.21306755	0.002	128	50	0.01	471	2
21	2673.85261807	2672.78574396	0.002	128	50	0.01	471	2
22	2673.05505196	2672.99903697	0.002	128	50	0.01	471	2
23	2672.08063828	2670.42576491	0.002	128	50	0.01	471	2
24	2671.36309331	2670.373896	0.002	128	50	0.01	471	2
25	2670.62355951	2669.15822413	0.002	128	50	0.01	471	2
26	2669.70537847	2667.56012301	0.002	128	50	0.01	471	2
27	2669.52552166	2670.13110492	0.002	128	50	0.01	471	2
28	2668.9337315	2666.64375075	0.002	128	50	0.01	471	2
29	2668.44122075	2665.35949497	0.002	128	50	0.01	471	2
30	2667.33400365	2665.15877263	0.002	128	50	0.01	471	2
31	2666.98913729	2665.22073207	0.002	128	50	0.01	471	2
32	2667.21231896	2664.39790254	0.002	128	50	0.01	471	2
33	2666.30782328	2666.9035934	0.002	128	50	0.01	471	2
34	2666.00919022	2664.16256218	0.002	128	50	0.01	471	2
35	2665.41830069	2664.86942258	0.002	128	50	0.01	471	2
36	2665.39644091	2662.20337334	0.002	128	50	0.01	471	2
37	2664.76815446	2663.00387171	0.002	128	50	0.01	471	2
38	2664.49027875	2662.36773507	0.002	128	50	0.01	471	2
39	2664.12299158	2662.98503367	0.002	128	50	0.01	471	2
40	2663.43730947	2661.1545989	0.002	128	50	0.01	471	2
41	2663.49008781	2662.25672904	0.002	128	50	0.01	471	2
42	2663.48010714	2661.44832295	0.002	128	50	0.01	471	2
43	2662.71462254	2660.04109031	0.002	128	50	0.01	471	2
44	2662.73564607	2661.28922775	0.002	128	50	0.01	471	2
45	2661.79484186	2660.26364387	0.002	128	50	0.01	471	2
46	2662.15830913	2661.22242425	0.002	128	50	0.01	471	2
47	2661.43771641	2659.20986244	0.002	128	50	0.01	471	2
48	2661.51122961	2661.36325231	0.002	128	50	0.01	471	2
49	2661.19372822	2659.7629754	0.002	128	50	0.01	471	2
