	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2968.68511241	3216.8669821	0.002	200	10	0.05	8720	2
1	2802.86806519	2872.2892777	0.002	200	10	0.05	8720	2
2	2766.61210339	2804.59753581	0.002	200	10	0.05	8720	2
3	2746.85033622	2765.00581456	0.002	200	10	0.05	8720	2
4	2735.01039075	2748.75570953	0.002	200	10	0.05	8720	2
5	2725.77072775	2739.19552163	0.002	200	10	0.05	8720	2
6	2717.39147027	2733.83728984	0.002	200	10	0.05	8720	2
7	2712.34126494	2730.68360729	0.002	200	10	0.05	8720	2
8	2707.4711399	2730.20745745	0.002	200	10	0.05	8720	2
9	2702.9509482	2718.3275821	0.002	200	10	0.05	8720	2
