	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2919.85382502	2894.93756955	0.002	128	25	0.01	5182	2
1	2773.7386385	2791.55646977	0.002	128	25	0.01	5182	2
2	2743.72790264	2759.42215462	0.002	128	25	0.01	5182	2
3	2727.56690265	2755.93610331	0.002	128	25	0.01	5182	2
4	2716.40893897	2744.14225043	0.002	128	25	0.01	5182	2
5	2708.13111514	2724.04786603	0.002	128	25	0.01	5182	2
6	2702.81940853	2713.86694616	0.002	128	25	0.01	5182	2
7	2698.63586214	2710.34088146	0.002	128	25	0.01	5182	2
8	2694.26922795	2706.26941408	0.002	128	25	0.01	5182	2
9	2691.20640753	2701.04425854	0.002	128	25	0.01	5182	2
10	2689.0307861	2699.88311079	0.002	128	25	0.01	5182	2
11	2686.8282675	2696.96872152	0.002	128	25	0.01	5182	2
12	2684.45841193	2697.39851126	0.002	128	25	0.01	5182	2
13	2682.57010226	2691.36809731	0.002	128	25	0.01	5182	2
14	2681.12772183	2694.31598986	0.002	128	25	0.01	5182	2
15	2679.12756165	2691.09466308	0.002	128	25	0.01	5182	2
16	2678.02888625	2688.19361332	0.002	128	25	0.01	5182	2
17	2676.483729	2688.21377009	0.002	128	25	0.01	5182	2
18	2675.37414949	2684.53291977	0.002	128	25	0.01	5182	2
19	2674.2095231	2684.81510619	0.002	128	25	0.01	5182	2
20	2673.2949121	2684.20910108	0.002	128	25	0.01	5182	2
21	2672.12336426	2682.55709716	0.002	128	25	0.01	5182	2
22	2671.52658345	2683.16617761	0.002	128	25	0.01	5182	2
23	2670.40937847	2681.41775542	0.002	128	25	0.01	5182	2
24	2669.81527806	2679.60356931	0.002	128	25	0.01	5182	2
