	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2976.22956393	3156.87832694	0.002	200	50	0.01	1124	2
1	2806.33387352	2862.82332808	0.002	200	50	0.01	1124	2
2	2767.85316595	2804.610908	0.002	200	50	0.01	1124	2
3	2748.16336333	2770.45985077	0.002	200	50	0.01	1124	2
4	2736.25122765	2757.87235833	0.002	200	50	0.01	1124	2
5	2725.46713542	2743.07857967	0.002	200	50	0.01	1124	2
6	2718.09195727	2732.89124959	0.002	200	50	0.01	1124	2
7	2712.07431767	2724.22367809	0.002	200	50	0.01	1124	2
8	2707.42148655	2721.37367567	0.002	200	50	0.01	1124	2
9	2703.36340935	2711.56299715	0.002	200	50	0.01	1124	2
10	2699.87119114	2714.69799104	0.002	200	50	0.01	1124	2
11	2697.01426038	2705.69661443	0.002	200	50	0.01	1124	2
12	2694.82701261	2706.38441645	0.002	200	50	0.01	1124	2
13	2692.39591745	2707.09263293	0.002	200	50	0.01	1124	2
14	2690.44606746	2703.14335209	0.002	200	50	0.01	1124	2
15	2689.72433709	2702.77810465	0.002	200	50	0.01	1124	2
16	2687.16930868	2698.48024935	0.002	200	50	0.01	1124	2
17	2685.58561187	2694.56307277	0.002	200	50	0.01	1124	2
18	2684.43142709	2693.93645575	0.002	200	50	0.01	1124	2
19	2682.61007793	2691.3674125	0.002	200	50	0.01	1124	2
20	2681.39920351	2689.23989827	0.002	200	50	0.01	1124	2
21	2680.73000615	2689.31128163	0.002	200	50	0.01	1124	2
22	2681.24333506	2690.91952509	0.002	200	50	0.01	1124	2
23	2679.26048158	2687.15562168	0.002	200	50	0.01	1124	2
24	2678.13494793	2687.11162922	0.002	200	50	0.01	1124	2
25	2676.45522137	2685.76358365	0.002	200	50	0.01	1124	2
26	2676.4603712	2684.7779478	0.002	200	50	0.01	1124	2
27	2674.72732444	2685.87496546	0.002	200	50	0.01	1124	2
28	2674.91388206	2684.32156821	0.002	200	50	0.01	1124	2
29	2674.08852311	2685.92911566	0.002	200	50	0.01	1124	2
30	2673.32557004	2680.8630007	0.002	200	50	0.01	1124	2
31	2672.37896544	2681.80348407	0.002	200	50	0.01	1124	2
32	2672.46383544	2681.17573924	0.002	200	50	0.01	1124	2
33	2671.51682799	2680.61633371	0.002	200	50	0.01	1124	2
34	2670.80114753	2680.22467193	0.002	200	50	0.01	1124	2
35	2669.86528145	2679.86888668	0.002	200	50	0.01	1124	2
36	2669.93781801	2679.30815075	0.002	200	50	0.01	1124	2
37	2668.62628414	2678.87571562	0.002	200	50	0.01	1124	2
38	2668.77517206	2677.67788795	0.002	200	50	0.01	1124	2
39	2668.65964092	2677.08791583	0.002	200	50	0.01	1124	2
40	2667.67583113	2675.75510688	0.002	200	50	0.01	1124	2
41	2667.11346636	2676.64490516	0.002	200	50	0.01	1124	2
42	2667.45288877	2678.23961539	0.002	200	50	0.01	1124	2
43	2667.62376856	2676.61141402	0.002	200	50	0.01	1124	2
44	2666.94278019	2676.31989657	0.002	200	50	0.01	1124	2
45	2666.0994564	2676.52861207	0.002	200	50	0.01	1124	2
46	2666.10805898	2674.53314151	0.002	200	50	0.01	1124	2
47	2666.07659225	2674.05893732	0.002	200	50	0.01	1124	2
48	2664.82602048	2673.2328294	0.002	200	50	0.01	1124	2
49	2664.84791056	2674.75013677	0.002	200	50	0.01	1124	2
