	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	3037.32877183	3021.9739157	0.001	200	50	0.05	6384	2
1	2843.17384436	2868.16977716	0.001	200	50	0.05	6384	2
2	2794.23383664	2813.70642207	0.001	200	50	0.05	6384	2
3	2772.61437969	2785.83340833	0.001	200	50	0.05	6384	2
4	2759.02067679	2764.45934708	0.001	200	50	0.05	6384	2
5	2748.41263843	2753.04431736	0.001	200	50	0.05	6384	2
6	2741.12279182	2752.82483074	0.001	200	50	0.05	6384	2
7	2733.848771	2730.18698604	0.001	200	50	0.05	6384	2
8	2727.72831241	2723.64647177	0.001	200	50	0.05	6384	2
9	2722.92066366	2718.61339002	0.001	200	50	0.05	6384	2
10	2719.05993872	2715.47372944	0.001	200	50	0.05	6384	2
11	2715.76056395	2709.81408061	0.001	200	50	0.05	6384	2
12	2711.95602229	2705.85012053	0.001	200	50	0.05	6384	2
13	2708.98779663	2706.43956796	0.001	200	50	0.05	6384	2
14	2706.3812	2700.36892683	0.001	200	50	0.05	6384	2
15	2704.36220346	2701.75296797	0.001	200	50	0.05	6384	2
16	2702.42328527	2697.57518131	0.001	200	50	0.05	6384	2
17	2700.13649183	2693.80703835	0.001	200	50	0.05	6384	2
18	2698.63402698	2693.64384691	0.001	200	50	0.05	6384	2
19	2697.45232973	2690.95196311	0.001	200	50	0.05	6384	2
20	2695.67023387	2690.4757806	0.001	200	50	0.05	6384	2
21	2694.66521569	2687.96621336	0.001	200	50	0.05	6384	2
22	2693.04905193	2687.3794034	0.001	200	50	0.05	6384	2
23	2691.97811382	2688.51311684	0.001	200	50	0.05	6384	2
24	2690.92301151	2685.04405034	0.001	200	50	0.05	6384	2
25	2689.55041181	2685.21069663	0.001	200	50	0.05	6384	2
26	2689.23998466	2682.66676999	0.001	200	50	0.05	6384	2
27	2687.74862256	2683.38948179	0.001	200	50	0.05	6384	2
28	2686.80335078	2681.53329369	0.001	200	50	0.05	6384	2
29	2685.73804455	2679.55138763	0.001	200	50	0.05	6384	2
30	2685.01661191	2678.85115731	0.001	200	50	0.05	6384	2
31	2684.39032714	2678.79349204	0.001	200	50	0.05	6384	2
32	2683.55036546	2677.49988283	0.001	200	50	0.05	6384	2
33	2682.37123391	2677.05844764	0.001	200	50	0.05	6384	2
34	2681.50712199	2676.66137415	0.001	200	50	0.05	6384	2
35	2681.1657838	2675.9643354	0.001	200	50	0.05	6384	2
36	2681.59420659	2676.44876268	0.001	200	50	0.05	6384	2
37	2679.80845403	2674.96384805	0.001	200	50	0.05	6384	2
38	2679.17747293	2674.03622104	0.001	200	50	0.05	6384	2
39	2678.88703665	2671.87743534	0.001	200	50	0.05	6384	2
40	2678.24719937	2678.51864898	0.001	200	50	0.05	6384	2
41	2677.87503522	2670.64520672	0.001	200	50	0.05	6384	2
42	2676.8096988	2671.66752902	0.001	200	50	0.05	6384	2
43	2676.58904501	2671.2063231	0.001	200	50	0.05	6384	2
44	2675.98008766	2670.72191636	0.001	200	50	0.05	6384	2
45	2675.33322986	2669.6892454	0.001	200	50	0.05	6384	2
46	2675.33506082	2669.79902372	0.001	200	50	0.05	6384	2
47	2674.51364895	2667.77920211	0.001	200	50	0.05	6384	2
48	2674.11928284	2669.23941419	0.001	200	50	0.05	6384	2
49	2673.82475947	2669.56040076	0.001	200	50	0.05	6384	2
