	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	3119.18547973	3010.29955354	0.0005	200	50	0.1	3349	2
1	2903.81585427	2921.43537229	0.0005	200	50	0.1	3349	2
2	2845.55411218	2868.71215727	0.0005	200	50	0.1	3349	2
3	2813.33897934	2818.94377297	0.0005	200	50	0.1	3349	2
4	2793.90229559	2790.04150904	0.0005	200	50	0.1	3349	2
5	2780.73190942	2776.52173085	0.0005	200	50	0.1	3349	2
6	2771.38507754	2762.16668176	0.0005	200	50	0.1	3349	2
7	2764.22700557	2758.33033487	0.0005	200	50	0.1	3349	2
8	2757.40416071	2748.03010772	0.0005	200	50	0.1	3349	2
9	2752.73473648	2739.73164091	0.0005	200	50	0.1	3349	2
10	2747.43397883	2735.10029838	0.0005	200	50	0.1	3349	2
11	2743.2018711	2731.19496613	0.0005	200	50	0.1	3349	2
12	2738.70933333	2729.45578441	0.0005	200	50	0.1	3349	2
13	2735.23833014	2723.09320197	0.0005	200	50	0.1	3349	2
14	2731.38586482	2720.52625889	0.0005	200	50	0.1	3349	2
15	2728.66778268	2715.30189225	0.0005	200	50	0.1	3349	2
16	2725.83015246	2714.90188208	0.0005	200	50	0.1	3349	2
17	2722.86759909	2711.22908653	0.0005	200	50	0.1	3349	2
18	2721.24794417	2710.48711283	0.0005	200	50	0.1	3349	2
19	2718.50813398	2708.88404254	0.0005	200	50	0.1	3349	2
20	2716.43725316	2705.10503275	0.0005	200	50	0.1	3349	2
21	2714.64898676	2703.78915726	0.0005	200	50	0.1	3349	2
22	2712.78805541	2701.80354709	0.0005	200	50	0.1	3349	2
23	2710.97989542	2701.92763214	0.0005	200	50	0.1	3349	2
24	2708.94822502	2699.47064431	0.0005	200	50	0.1	3349	2
25	2707.94229626	2697.84907581	0.0005	200	50	0.1	3349	2
26	2706.8280219	2695.32523686	0.0005	200	50	0.1	3349	2
27	2705.28520843	2697.59547859	0.0005	200	50	0.1	3349	2
28	2704.29790689	2694.1700003	0.0005	200	50	0.1	3349	2
29	2703.03506718	2691.02220606	0.0005	200	50	0.1	3349	2
30	2701.41773192	2691.67203512	0.0005	200	50	0.1	3349	2
31	2700.6833931	2688.98482267	0.0005	200	50	0.1	3349	2
32	2699.63272753	2687.94363619	0.0005	200	50	0.1	3349	2
33	2698.81652172	2687.22809923	0.0005	200	50	0.1	3349	2
34	2697.73688939	2690.47796713	0.0005	200	50	0.1	3349	2
35	2697.08297282	2686.53097785	0.0005	200	50	0.1	3349	2
36	2695.97900411	2686.04901858	0.0005	200	50	0.1	3349	2
37	2695.33738613	2684.9350642	0.0005	200	50	0.1	3349	2
38	2694.43794188	2684.71145099	0.0005	200	50	0.1	3349	2
39	2693.7222437	2681.97356466	0.0005	200	50	0.1	3349	2
40	2692.77937847	2682.14039766	0.0005	200	50	0.1	3349	2
41	2691.79765382	2681.87324574	0.0005	200	50	0.1	3349	2
42	2691.46597821	2682.6468849	0.0005	200	50	0.1	3349	2
43	2691.11270346	2681.93901946	0.0005	200	50	0.1	3349	2
44	2690.26866409	2682.26387634	0.0005	200	50	0.1	3349	2
45	2689.96030553	2681.01713559	0.0005	200	50	0.1	3349	2
46	2688.70264619	2679.69854235	0.0005	200	50	0.1	3349	2
47	2688.45746486	2679.41381369	0.0005	200	50	0.1	3349	2
48	2687.65667808	2677.93930608	0.0005	200	50	0.1	3349	2
49	2687.63001924	2677.50912423	0.0005	200	50	0.1	3349	2
