	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2967.35546826	2962.8251533	0.002	200	25	0.01	3382	2
1	2799.79583396	2850.71176282	0.002	200	25	0.01	3382	2
2	2765.19839143	2786.38199699	0.002	200	25	0.01	3382	2
3	2746.26101442	2756.57425609	0.002	200	25	0.01	3382	2
4	2734.4069547	2738.28961613	0.002	200	25	0.01	3382	2
5	2724.94962077	2735.99240923	0.002	200	25	0.01	3382	2
6	2717.69047829	2727.7062008	0.002	200	25	0.01	3382	2
7	2711.78968544	2719.03027857	0.002	200	25	0.01	3382	2
8	2706.83305608	2709.81692254	0.002	200	25	0.01	3382	2
9	2703.05694139	2704.27519363	0.002	200	25	0.01	3382	2
10	2700.21416395	2699.42422351	0.002	200	25	0.01	3382	2
11	2697.34248764	2703.08306803	0.002	200	25	0.01	3382	2
12	2694.89966933	2694.56955767	0.002	200	25	0.01	3382	2
13	2692.9006101	2690.71492684	0.002	200	25	0.01	3382	2
14	2690.35178618	2689.00228036	0.002	200	25	0.01	3382	2
15	2688.98040894	2690.11780135	0.002	200	25	0.01	3382	2
16	2687.1370843	2689.24563068	0.002	200	25	0.01	3382	2
17	2686.29757645	2682.87169827	0.002	200	25	0.01	3382	2
18	2684.48030509	2681.91163883	0.002	200	25	0.01	3382	2
19	2683.14610477	2680.9684237	0.002	200	25	0.01	3382	2
20	2682.54777246	2680.51168701	0.002	200	25	0.01	3382	2
21	2681.21907618	2676.12501354	0.002	200	25	0.01	3382	2
22	2680.19302874	2676.91503019	0.002	200	25	0.01	3382	2
23	2679.49551892	2675.69626245	0.002	200	25	0.01	3382	2
24	2677.34828295	2674.42041389	0.002	200	25	0.01	3382	2
