	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2969.53830406	3513.35145373	0.002	200	25	0.05	4470	2
1	2802.24656139	2890.17911099	0.002	200	25	0.05	4470	2
2	2765.43303912	2799.32458566	0.002	200	25	0.05	4470	2
3	2746.75167885	2762.6825523	0.002	200	25	0.05	4470	2
4	2733.87689778	2744.7866575	0.002	200	25	0.05	4470	2
5	2725.40797953	2729.28727136	0.002	200	25	0.05	4470	2
6	2717.78815674	2726.87194661	0.002	200	25	0.05	4470	2
7	2712.16495477	2707.59924853	0.002	200	25	0.05	4470	2
8	2708.07153271	2713.19393355	0.002	200	25	0.05	4470	2
9	2704.10649706	2700.53733391	0.002	200	25	0.05	4470	2
10	2700.86732489	2698.31327443	0.002	200	25	0.05	4470	2
11	2698.19811754	2699.77812612	0.002	200	25	0.05	4470	2
12	2695.79638317	2692.52664214	0.002	200	25	0.05	4470	2
13	2694.2128477	2690.4666643	0.002	200	25	0.05	4470	2
14	2691.66798527	2686.18708874	0.002	200	25	0.05	4470	2
15	2690.20314751	2687.08598371	0.002	200	25	0.05	4470	2
16	2688.78657008	2682.94021682	0.002	200	25	0.05	4470	2
17	2687.18013675	2681.35701855	0.002	200	25	0.05	4470	2
18	2685.9902988	2680.40392436	0.002	200	25	0.05	4470	2
19	2684.19236001	2680.38964517	0.002	200	25	0.05	4470	2
20	2683.20425078	2676.91375207	0.002	200	25	0.05	4470	2
21	2682.29733384	2676.68730721	0.002	200	25	0.05	4470	2
22	2680.62635625	2676.82706348	0.002	200	25	0.05	4470	2
23	2679.84177483	2676.14498172	0.002	200	25	0.05	4470	2
24	2678.16917885	2673.45533534	0.002	200	25	0.05	4470	2
