	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2947.07694432	2860.03710377	0.0005	50	50	1.0	4887	2
1	2800.57724303	2785.67884118	0.0005	50	50	1.0	4887	2
2	2770.98246768	2758.47826262	0.0005	50	50	1.0	4887	2
3	2753.59868902	2741.63725651	0.0005	50	50	1.0	4887	2
4	2741.17626427	2736.86509433	0.0005	50	50	1.0	4887	2
5	2732.08211344	2726.52332593	0.0005	50	50	1.0	4887	2
6	2724.74098417	2719.17695434	0.0005	50	50	1.0	4887	2
7	2719.01871505	2719.18561736	0.0005	50	50	1.0	4887	2
8	2714.16165237	2712.92125415	0.0005	50	50	1.0	4887	2
9	2710.42026284	2706.73864769	0.0005	50	50	1.0	4887	2
10	2706.4584237	2703.74587295	0.0005	50	50	1.0	4887	2
11	2703.81781665	2699.55255886	0.0005	50	50	1.0	4887	2
12	2700.79845101	2699.15340434	0.0005	50	50	1.0	4887	2
13	2698.46726402	2696.61070307	0.0005	50	50	1.0	4887	2
14	2696.4689168	2696.51374937	0.0005	50	50	1.0	4887	2
15	2694.44106186	2693.6510647	0.0005	50	50	1.0	4887	2
16	2692.97651714	2691.23078665	0.0005	50	50	1.0	4887	2
17	2691.06812857	2690.15161273	0.0005	50	50	1.0	4887	2
18	2689.4821249	2690.98601443	0.0005	50	50	1.0	4887	2
19	2688.19313396	2690.41379502	0.0005	50	50	1.0	4887	2
20	2686.411055	2685.87041408	0.0005	50	50	1.0	4887	2
21	2685.32480637	2685.86724585	0.0005	50	50	1.0	4887	2
22	2684.34310428	2684.07630118	0.0005	50	50	1.0	4887	2
23	2682.91879766	2682.08962808	0.0005	50	50	1.0	4887	2
24	2682.09589599	2681.72527878	0.0005	50	50	1.0	4887	2
25	2680.99121934	2681.97104343	0.0005	50	50	1.0	4887	2
26	2680.04142532	2680.31121534	0.0005	50	50	1.0	4887	2
27	2679.1217577	2679.12633881	0.0005	50	50	1.0	4887	2
28	2678.3676638	2679.12800951	0.0005	50	50	1.0	4887	2
29	2677.67699355	2676.92345094	0.0005	50	50	1.0	4887	2
30	2676.92287641	2677.4065833	0.0005	50	50	1.0	4887	2
31	2675.83986694	2677.12409766	0.0005	50	50	1.0	4887	2
32	2675.49542765	2676.08564528	0.0005	50	50	1.0	4887	2
33	2674.62860699	2675.09493429	0.0005	50	50	1.0	4887	2
34	2673.88083818	2674.73423729	0.0005	50	50	1.0	4887	2
35	2673.40194977	2673.7476865	0.0005	50	50	1.0	4887	2
36	2672.93587554	2673.24126462	0.0005	50	50	1.0	4887	2
37	2672.60837808	2674.27142416	0.0005	50	50	1.0	4887	2
38	2671.7769075	2671.98393853	0.0005	50	50	1.0	4887	2
39	2671.462822	2672.28098485	0.0005	50	50	1.0	4887	2
40	2670.66137965	2672.30617615	0.0005	50	50	1.0	4887	2
41	2670.20846181	2671.72067465	0.0005	50	50	1.0	4887	2
42	2670.10430018	2671.75213098	0.0005	50	50	1.0	4887	2
43	2669.69830711	2670.80841916	0.0005	50	50	1.0	4887	2
44	2669.2924606	2672.78626352	0.0005	50	50	1.0	4887	2
45	2668.69306943	2669.67334311	0.0005	50	50	1.0	4887	2
46	2668.35524494	2669.39250624	0.0005	50	50	1.0	4887	2
47	2667.94224255	2670.14180556	0.0005	50	50	1.0	4887	2
48	2667.57484271	2669.52526459	0.0005	50	50	1.0	4887	2
49	2667.14902387	2668.99987256	0.0005	50	50	1.0	4887	2
