	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	3025.81052304	2957.61305205	0.0005	100	25	0.01	3238	2
1	2839.32064555	2837.9474995	0.0005	100	25	0.01	3238	2
2	2796.60333422	2800.90643952	0.0005	100	25	0.01	3238	2
3	2776.81372519	2779.55350134	0.0005	100	25	0.01	3238	2
4	2763.49734903	2760.10179357	0.0005	100	25	0.01	3238	2
5	2753.44482629	2749.48471437	0.0005	100	25	0.01	3238	2
6	2745.33480291	2744.35020129	0.0005	100	25	0.01	3238	2
7	2738.50555089	2735.61409256	0.0005	100	25	0.01	3238	2
8	2732.2003944	2730.54423987	0.0005	100	25	0.01	3238	2
9	2727.24241782	2724.14207257	0.0005	100	25	0.01	3238	2
10	2722.9835586	2724.09245134	0.0005	100	25	0.01	3238	2
11	2719.29940127	2716.15543169	0.0005	100	25	0.01	3238	2
12	2716.1014988	2717.14137609	0.0005	100	25	0.01	3238	2
13	2712.61599416	2709.48713757	0.0005	100	25	0.01	3238	2
14	2710.17384047	2705.97672635	0.0005	100	25	0.01	3238	2
15	2707.29947898	2705.30091102	0.0005	100	25	0.01	3238	2
16	2705.44144215	2703.40199971	0.0005	100	25	0.01	3238	2
17	2703.2481908	2704.2101612	0.0005	100	25	0.01	3238	2
18	2701.78289837	2700.91559783	0.0005	100	25	0.01	3238	2
19	2699.70069763	2699.66658887	0.0005	100	25	0.01	3238	2
20	2698.00013134	2695.97033715	0.0005	100	25	0.01	3238	2
21	2696.38787059	2695.15818165	0.0005	100	25	0.01	3238	2
22	2695.17730085	2694.93136007	0.0005	100	25	0.01	3238	2
23	2694.1688183	2693.47604294	0.0005	100	25	0.01	3238	2
24	2692.97924657	2692.7513346	0.0005	100	25	0.01	3238	2
