	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2924.47843712	3024.4667782	0.002	128	50	0.05	5718	2
1	2778.94135601	2792.79162061	0.002	128	50	0.05	5718	2
2	2747.9609914	2758.92257054	0.002	128	50	0.05	5718	2
3	2730.52781128	2740.98184957	0.002	128	50	0.05	5718	2
4	2718.6508982	2730.57832759	0.002	128	50	0.05	5718	2
5	2710.45111598	2716.90665099	0.002	128	50	0.05	5718	2
6	2703.74029525	2717.01988882	0.002	128	50	0.05	5718	2
7	2699.64939417	2709.00012557	0.002	128	50	0.05	5718	2
8	2695.41170894	2704.24899916	0.002	128	50	0.05	5718	2
9	2691.83572801	2701.28492238	0.002	128	50	0.05	5718	2
10	2689.89966106	2695.24240036	0.002	128	50	0.05	5718	2
11	2686.94946229	2693.67524582	0.002	128	50	0.05	5718	2
12	2684.78584487	2694.0325636	0.002	128	50	0.05	5718	2
13	2682.91053485	2691.60336345	0.002	128	50	0.05	5718	2
14	2681.58460758	2688.73480493	0.002	128	50	0.05	5718	2
15	2679.6614468	2687.15960588	0.002	128	50	0.05	5718	2
16	2677.95749935	2687.44716666	0.002	128	50	0.05	5718	2
17	2677.32491595	2684.52418579	0.002	128	50	0.05	5718	2
18	2676.00708558	2683.43600995	0.002	128	50	0.05	5718	2
19	2674.72817894	2684.46365806	0.002	128	50	0.05	5718	2
20	2674.17436574	2682.24443285	0.002	128	50	0.05	5718	2
21	2673.07074847	2680.77692362	0.002	128	50	0.05	5718	2
22	2672.37645149	2680.33919535	0.002	128	50	0.05	5718	2
23	2671.34831719	2679.37555037	0.002	128	50	0.05	5718	2
24	2670.97822713	2682.89725041	0.002	128	50	0.05	5718	2
25	2670.05209024	2678.72463692	0.002	128	50	0.05	5718	2
26	2668.96233439	2678.37541313	0.002	128	50	0.05	5718	2
27	2668.27022132	2676.90641665	0.002	128	50	0.05	5718	2
28	2668.08857833	2675.05672512	0.002	128	50	0.05	5718	2
29	2667.35798384	2675.29599227	0.002	128	50	0.05	5718	2
30	2666.48813416	2675.64600263	0.002	128	50	0.05	5718	2
31	2666.01332879	2674.08721002	0.002	128	50	0.05	5718	2
32	2666.15782886	2675.20606682	0.002	128	50	0.05	5718	2
33	2665.35737236	2673.98748394	0.002	128	50	0.05	5718	2
34	2664.86168641	2674.35669879	0.002	128	50	0.05	5718	2
35	2664.19594857	2673.53954425	0.002	128	50	0.05	5718	2
36	2664.00886674	2674.34021113	0.002	128	50	0.05	5718	2
37	2663.53358509	2672.29037143	0.002	128	50	0.05	5718	2
38	2663.45241556	2671.9045975	0.002	128	50	0.05	5718	2
39	2663.02463499	2671.71901281	0.002	128	50	0.05	5718	2
40	2662.56066911	2671.22294427	0.002	128	50	0.05	5718	2
41	2662.19422431	2672.15591343	0.002	128	50	0.05	5718	2
42	2662.45532678	2671.284323	0.002	128	50	0.05	5718	2
43	2662.07373426	2670.46769781	0.002	128	50	0.05	5718	2
44	2661.61455629	2670.6642679	0.002	128	50	0.05	5718	2
45	2661.04300273	2669.36214037	0.002	128	50	0.05	5718	2
46	2660.51953138	2669.3885449	0.002	128	50	0.05	5718	2
47	2660.70326459	2669.88036129	0.002	128	50	0.05	5718	2
48	2660.24521686	2668.01596064	0.002	128	50	0.05	5718	2
49	2660.08739871	2668.34905948	0.002	128	50	0.05	5718	2
