	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2947.41137659	2901.45851383	0.001	100	25	0.01	6529	2
1	2795.58809773	2809.28875021	0.001	100	25	0.01	6529	2
2	2764.82941137	2764.68074342	0.001	100	25	0.01	6529	2
3	2747.2550778	2749.24508731	0.001	100	25	0.01	6529	2
4	2734.57675822	2732.88257489	0.001	100	25	0.01	6529	2
5	2725.48960728	2727.4948119	0.001	100	25	0.01	6529	2
6	2718.72743298	2721.32656586	0.001	100	25	0.01	6529	2
7	2712.76220356	2716.03585786	0.001	100	25	0.01	6529	2
8	2708.24646257	2708.84929148	0.001	100	25	0.01	6529	2
9	2704.35894617	2704.97018077	0.001	100	25	0.01	6529	2
10	2701.72917459	2704.82480553	0.001	100	25	0.01	6529	2
11	2698.64413193	2702.34201861	0.001	100	25	0.01	6529	2
12	2696.48023252	2698.32764279	0.001	100	25	0.01	6529	2
13	2694.27342873	2696.85153216	0.001	100	25	0.01	6529	2
14	2692.21290261	2694.58210967	0.001	100	25	0.01	6529	2
15	2690.49125132	2692.14973336	0.001	100	25	0.01	6529	2
16	2688.81650333	2692.19625872	0.001	100	25	0.01	6529	2
17	2687.24038665	2689.10305815	0.001	100	25	0.01	6529	2
18	2685.896654	2687.0373031	0.001	100	25	0.01	6529	2
19	2684.17277349	2684.58535866	0.001	100	25	0.01	6529	2
20	2683.15033854	2684.95013416	0.001	100	25	0.01	6529	2
21	2681.93651037	2685.94973224	0.001	100	25	0.01	6529	2
22	2681.293983	2684.67517253	0.001	100	25	0.01	6529	2
23	2679.8090478	2681.76487857	0.001	100	25	0.01	6529	2
24	2678.60929714	2680.83872855	0.001	100	25	0.01	6529	2
