	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2978.07248933	2962.49056161	0.001	128	50	0.01	2303	2
1	2806.54361281	2842.73347826	0.001	128	50	0.01	2303	2
2	2771.21160002	2782.40445139	0.001	128	50	0.01	2303	2
3	2751.98951282	2757.42444244	0.001	128	50	0.01	2303	2
4	2738.91550758	2754.41146378	0.001	128	50	0.01	2303	2
5	2729.15929744	2743.39189332	0.001	128	50	0.01	2303	2
6	2721.58374553	2733.77641667	0.001	128	50	0.01	2303	2
7	2715.76530549	2730.02945932	0.001	128	50	0.01	2303	2
8	2711.60168873	2722.01689612	0.001	128	50	0.01	2303	2
9	2707.15872001	2718.25842122	0.001	128	50	0.01	2303	2
10	2703.24741358	2712.67300374	0.001	128	50	0.01	2303	2
11	2700.31268773	2709.21050103	0.001	128	50	0.01	2303	2
12	2697.99164698	2708.44447318	0.001	128	50	0.01	2303	2
13	2695.60415006	2705.18598241	0.001	128	50	0.01	2303	2
14	2693.71765371	2701.01411814	0.001	128	50	0.01	2303	2
15	2691.72323261	2702.21498379	0.001	128	50	0.01	2303	2
16	2689.7552023	2698.28629339	0.001	128	50	0.01	2303	2
17	2688.38515465	2695.57193512	0.001	128	50	0.01	2303	2
18	2686.85723913	2695.1681466	0.001	128	50	0.01	2303	2
19	2685.3630479	2694.65215236	0.001	128	50	0.01	2303	2
20	2683.93584898	2693.67148708	0.001	128	50	0.01	2303	2
21	2683.06331176	2692.20503004	0.001	128	50	0.01	2303	2
22	2681.5966356	2694.72686873	0.001	128	50	0.01	2303	2
23	2680.8240159	2690.16849344	0.001	128	50	0.01	2303	2
24	2679.48884628	2689.40236849	0.001	128	50	0.01	2303	2
25	2678.88938705	2687.35348295	0.001	128	50	0.01	2303	2
26	2677.48715062	2687.31571304	0.001	128	50	0.01	2303	2
27	2676.80533099	2687.29974073	0.001	128	50	0.01	2303	2
28	2676.19408134	2685.62263142	0.001	128	50	0.01	2303	2
29	2675.30631743	2684.87763793	0.001	128	50	0.01	2303	2
30	2674.59337685	2684.20403434	0.001	128	50	0.01	2303	2
31	2673.92870386	2682.20797654	0.001	128	50	0.01	2303	2
32	2673.19892499	2683.86290874	0.001	128	50	0.01	2303	2
33	2672.5136379	2682.19541286	0.001	128	50	0.01	2303	2
34	2671.60878855	2682.92370629	0.001	128	50	0.01	2303	2
35	2671.26643378	2681.61165396	0.001	128	50	0.01	2303	2
36	2670.76980613	2680.80827445	0.001	128	50	0.01	2303	2
37	2670.0992023	2683.82951235	0.001	128	50	0.01	2303	2
38	2669.96533201	2680.58143794	0.001	128	50	0.01	2303	2
39	2669.16592448	2680.2376884	0.001	128	50	0.01	2303	2
40	2669.02196975	2679.40753746	0.001	128	50	0.01	2303	2
41	2668.29950271	2678.71994036	0.001	128	50	0.01	2303	2
42	2667.91125881	2678.15561281	0.001	128	50	0.01	2303	2
43	2667.20171965	2677.6541461	0.001	128	50	0.01	2303	2
44	2667.13590551	2678.96504821	0.001	128	50	0.01	2303	2
45	2666.77901251	2678.58488298	0.001	128	50	0.01	2303	2
46	2666.14796548	2676.63143822	0.001	128	50	0.01	2303	2
47	2665.75198853	2675.58943109	0.001	128	50	0.01	2303	2
48	2665.45190264	2678.34506033	0.001	128	50	0.01	2303	2
49	2664.9520982	2674.75237419	0.001	128	50	0.01	2303	2
