	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	3055.47024905	2994.67223211	0.0005	128	50	0.01	1542	2
1	2865.35055372	2889.62283401	0.0005	128	50	0.01	1542	2
2	2812.46393514	2822.21799004	0.0005	128	50	0.01	1542	2
3	2787.21568386	2797.76441363	0.0005	128	50	0.01	1542	2
4	2772.29824826	2776.40595731	0.0005	128	50	0.01	1542	2
5	2760.57810975	2762.91348693	0.0005	128	50	0.01	1542	2
6	2751.46153453	2755.18605616	0.0005	128	50	0.01	1542	2
7	2743.51161142	2747.47119467	0.0005	128	50	0.01	1542	2
8	2737.44258771	2741.1983995	0.0005	128	50	0.01	1542	2
9	2731.93240617	2735.48517464	0.0005	128	50	0.01	1542	2
10	2727.13682862	2731.02740163	0.0005	128	50	0.01	1542	2
11	2723.89538161	2729.40703751	0.0005	128	50	0.01	1542	2
12	2720.15872282	2725.20083531	0.0005	128	50	0.01	1542	2
13	2717.24842845	2720.83731038	0.0005	128	50	0.01	1542	2
14	2714.35103765	2717.70500204	0.0005	128	50	0.01	1542	2
15	2711.46220001	2714.3517847	0.0005	128	50	0.01	1542	2
16	2709.19487282	2717.26053679	0.0005	128	50	0.01	1542	2
17	2707.45107754	2711.59864822	0.0005	128	50	0.01	1542	2
18	2705.28372105	2712.02615106	0.0005	128	50	0.01	1542	2
19	2703.79587626	2707.7980845	0.0005	128	50	0.01	1542	2
20	2701.94729418	2710.9392594	0.0005	128	50	0.01	1542	2
21	2700.52449273	2705.33320994	0.0005	128	50	0.01	1542	2
22	2698.82240075	2703.71889424	0.0005	128	50	0.01	1542	2
23	2697.530019	2703.05089562	0.0005	128	50	0.01	1542	2
24	2696.25856489	2703.11149011	0.0005	128	50	0.01	1542	2
25	2695.11608037	2700.50206936	0.0005	128	50	0.01	1542	2
26	2693.91146327	2699.34347925	0.0005	128	50	0.01	1542	2
27	2692.94478817	2697.75377508	0.0005	128	50	0.01	1542	2
28	2691.554254	2697.54505305	0.0005	128	50	0.01	1542	2
29	2690.62434684	2695.70690988	0.0005	128	50	0.01	1542	2
30	2689.79554578	2697.90877356	0.0005	128	50	0.01	1542	2
31	2688.66272773	2694.39277792	0.0005	128	50	0.01	1542	2
32	2687.96366859	2695.14539018	0.0005	128	50	0.01	1542	2
33	2686.96231297	2692.00858507	0.0005	128	50	0.01	1542	2
34	2686.53419387	2690.51511525	0.0005	128	50	0.01	1542	2
35	2685.35820184	2691.22347223	0.0005	128	50	0.01	1542	2
36	2684.61207958	2690.65199131	0.0005	128	50	0.01	1542	2
37	2683.87825768	2688.75077397	0.0005	128	50	0.01	1542	2
38	2683.11661342	2689.58617837	0.0005	128	50	0.01	1542	2
39	2682.42902251	2688.1984938	0.0005	128	50	0.01	1542	2
40	2681.94200736	2688.45040071	0.0005	128	50	0.01	1542	2
41	2681.38704249	2687.98278505	0.0005	128	50	0.01	1542	2
42	2680.99597958	2685.48502246	0.0005	128	50	0.01	1542	2
43	2680.09157968	2686.75222154	0.0005	128	50	0.01	1542	2
44	2679.43959757	2685.40539014	0.0005	128	50	0.01	1542	2
45	2678.9861482	2686.57114809	0.0005	128	50	0.01	1542	2
46	2678.32722	2684.75957003	0.0005	128	50	0.01	1542	2
47	2677.35349301	2685.11672256	0.0005	128	50	0.01	1542	2
48	2677.14072491	2683.90116973	0.0005	128	50	0.01	1542	2
49	2676.89062269	2682.15546716	0.0005	128	50	0.01	1542	2
