	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2948.30578576	2858.59326032	0.0005	50	50	0.05	2696	2
1	2801.00740963	2787.1247918	0.0005	50	50	0.05	2696	2
2	2771.93253577	2757.41266301	0.0005	50	50	0.05	2696	2
3	2754.80431085	2745.16371099	0.0005	50	50	0.05	2696	2
4	2742.3219111	2730.78508203	0.0005	50	50	0.05	2696	2
5	2732.60935039	2720.53947889	0.0005	50	50	0.05	2696	2
6	2725.31669241	2714.74341614	0.0005	50	50	0.05	2696	2
7	2719.70155542	2710.55592548	0.0005	50	50	0.05	2696	2
8	2714.97619262	2709.34993054	0.0005	50	50	0.05	2696	2
9	2710.68250615	2702.99585474	0.0005	50	50	0.05	2696	2
10	2707.3211122	2699.40744223	0.0005	50	50	0.05	2696	2
11	2703.90326035	2694.50838434	0.0005	50	50	0.05	2696	2
12	2701.01660641	2694.00595227	0.0005	50	50	0.05	2696	2
13	2698.49009388	2690.47777107	0.0005	50	50	0.05	2696	2
14	2696.52454211	2690.14672385	0.0005	50	50	0.05	2696	2
15	2694.38727006	2686.33413282	0.0005	50	50	0.05	2696	2
16	2692.4684088	2686.10499354	0.0005	50	50	0.05	2696	2
17	2691.19711851	2683.76093778	0.0005	50	50	0.05	2696	2
18	2689.18037427	2684.20521583	0.0005	50	50	0.05	2696	2
19	2687.79649443	2681.05006283	0.0005	50	50	0.05	2696	2
20	2686.6601536	2680.78468944	0.0005	50	50	0.05	2696	2
21	2685.04188157	2678.07733516	0.0005	50	50	0.05	2696	2
22	2683.73400058	2678.10433161	0.0005	50	50	0.05	2696	2
23	2682.66649973	2677.16257245	0.0005	50	50	0.05	2696	2
24	2681.78197332	2675.28765181	0.0005	50	50	0.05	2696	2
25	2680.86684734	2674.46515044	0.0005	50	50	0.05	2696	2
26	2679.65144396	2673.76474927	0.0005	50	50	0.05	2696	2
27	2679.13860747	2673.30389066	0.0005	50	50	0.05	2696	2
28	2677.82607251	2672.76223784	0.0005	50	50	0.05	2696	2
29	2676.99984352	2672.70380047	0.0005	50	50	0.05	2696	2
30	2676.18443962	2671.04647214	0.0005	50	50	0.05	2696	2
31	2675.99866025	2671.6440467	0.0005	50	50	0.05	2696	2
32	2675.10121482	2669.70758162	0.0005	50	50	0.05	2696	2
33	2674.01107384	2669.57817028	0.0005	50	50	0.05	2696	2
34	2673.60614595	2668.99792831	0.0005	50	50	0.05	2696	2
35	2673.04714238	2668.58432468	0.0005	50	50	0.05	2696	2
36	2672.50465864	2667.49184066	0.0005	50	50	0.05	2696	2
37	2671.98761699	2667.96668671	0.0005	50	50	0.05	2696	2
38	2671.38251947	2665.70481344	0.0005	50	50	0.05	2696	2
39	2670.82284611	2667.00962418	0.0005	50	50	0.05	2696	2
40	2670.405942	2666.52663794	0.0005	50	50	0.05	2696	2
41	2669.92470714	2664.11275842	0.0005	50	50	0.05	2696	2
42	2669.18119114	2665.42636243	0.0005	50	50	0.05	2696	2
43	2669.03580378	2664.88028053	0.0005	50	50	0.05	2696	2
44	2668.5419301	2663.34339056	0.0005	50	50	0.05	2696	2
45	2668.19552925	2663.6218201	0.0005	50	50	0.05	2696	2
46	2667.83828071	2664.62810707	0.0005	50	50	0.05	2696	2
47	2667.38391913	2663.20429062	0.0005	50	50	0.05	2696	2
48	2666.78547265	2662.99629961	0.0005	50	50	0.05	2696	2
49	2666.79911828	2662.44009452	0.0005	50	50	0.05	2696	2
