	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2863.2630791	2794.76179157	0.0015	50	25	0.05	8001	2
1	2755.18696617	2748.17057401	0.0015	50	25	0.05	8001	2
2	2731.29330538	2728.3078842	0.0015	50	25	0.05	8001	2
3	2716.82632023	2711.2605564	0.0015	50	25	0.05	8001	2
4	2708.4785593	2704.33743502	0.0015	50	25	0.05	8001	2
5	2701.96485119	2697.86115261	0.0015	50	25	0.05	8001	2
6	2697.53775774	2694.87396089	0.0015	50	25	0.05	8001	2
7	2693.60987742	2689.54210422	0.0015	50	25	0.05	8001	2
8	2690.27542105	2690.83865432	0.0015	50	25	0.05	8001	2
9	2687.7666379	2684.35175809	0.0015	50	25	0.05	8001	2
10	2685.48239111	2681.25591773	0.0015	50	25	0.05	8001	2
11	2682.90492563	2678.82540117	0.0015	50	25	0.05	8001	2
12	2681.0962329	2677.43449096	0.0015	50	25	0.05	8001	2
13	2679.13474106	2675.91860921	0.0015	50	25	0.05	8001	2
14	2678.2374906	2674.41078224	0.0015	50	25	0.05	8001	2
15	2676.98457074	2675.56389202	0.0015	50	25	0.05	8001	2
16	2675.78683491	2675.59493896	0.0015	50	25	0.05	8001	2
17	2674.51261405	2672.43098196	0.0015	50	25	0.05	8001	2
18	2673.53981808	2671.37830127	0.0015	50	25	0.05	8001	2
19	2672.76347084	2670.53220509	0.0015	50	25	0.05	8001	2
20	2671.76824724	2671.83268712	0.0015	50	25	0.05	8001	2
21	2671.00786297	2670.60627213	0.0015	50	25	0.05	8001	2
22	2670.30383204	2669.00835867	0.0015	50	25	0.05	8001	2
23	2669.61334985	2668.49225752	0.0015	50	25	0.05	8001	2
24	2669.03058138	2669.07023314	0.0015	50	25	0.05	8001	2
