	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	3060.42634065	2963.15313546	0.0005	128	25	0.01	9009	2
1	2861.96868277	2867.27351826	0.0005	128	25	0.01	9009	2
2	2806.37456126	2808.91616267	0.0005	128	25	0.01	9009	2
3	2782.11804325	2787.79395978	0.0005	128	25	0.01	9009	2
4	2767.40496993	2775.39551435	0.0005	128	25	0.01	9009	2
5	2757.96942632	2763.35949544	0.0005	128	25	0.01	9009	2
6	2749.28339368	2755.73265901	0.0005	128	25	0.01	9009	2
7	2742.5892683	2747.82480786	0.0005	128	25	0.01	9009	2
8	2736.77239724	2742.75809352	0.0005	128	25	0.01	9009	2
9	2731.42553099	2737.91238526	0.0005	128	25	0.01	9009	2
10	2727.32892678	2735.87867471	0.0005	128	25	0.01	9009	2
11	2722.82248033	2728.26821298	0.0005	128	25	0.01	9009	2
12	2719.54683778	2723.35465277	0.0005	128	25	0.01	9009	2
13	2716.5620583	2722.43040358	0.0005	128	25	0.01	9009	2
14	2713.75957022	2724.19694913	0.0005	128	25	0.01	9009	2
15	2711.13787785	2718.66961798	0.0005	128	25	0.01	9009	2
16	2708.69472714	2714.67251686	0.0005	128	25	0.01	9009	2
17	2706.503027	2711.97495341	0.0005	128	25	0.01	9009	2
18	2704.48168634	2710.37360098	0.0005	128	25	0.01	9009	2
19	2702.41962825	2708.13349824	0.0005	128	25	0.01	9009	2
20	2700.72946778	2706.11838533	0.0005	128	25	0.01	9009	2
21	2699.42020707	2705.92524115	0.0005	128	25	0.01	9009	2
22	2697.69384447	2702.74248626	0.0005	128	25	0.01	9009	2
23	2696.45315244	2703.82752889	0.0005	128	25	0.01	9009	2
24	2695.14496263	2705.27692736	0.0005	128	25	0.01	9009	2
