	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2983.5216755	2923.08693647	0.001	128	25	0.1	568	2
1	2809.06634953	2811.39925021	0.001	128	25	0.1	568	2
2	2771.2397497	2776.68113927	0.001	128	25	0.1	568	2
3	2753.80009204	2752.62249557	0.001	128	25	0.1	568	2
4	2741.06488123	2737.89830679	0.001	128	25	0.1	568	2
5	2731.43798618	2729.17871701	0.001	128	25	0.1	568	2
6	2723.91345878	2720.8332991	0.001	128	25	0.1	568	2
7	2717.68996078	2719.39615994	0.001	128	25	0.1	568	2
8	2712.52498952	2708.8338378	0.001	128	25	0.1	568	2
9	2708.41702785	2705.21698126	0.001	128	25	0.1	568	2
10	2704.82032326	2699.1208342	0.001	128	25	0.1	568	2
11	2701.75619969	2701.12102139	0.001	128	25	0.1	568	2
12	2699.14687114	2694.4212252	0.001	128	25	0.1	568	2
13	2696.709269	2693.18263679	0.001	128	25	0.1	568	2
14	2694.59895155	2690.26744649	0.001	128	25	0.1	568	2
15	2692.88429607	2688.35259368	0.001	128	25	0.1	568	2
16	2691.09221554	2688.07680813	0.001	128	25	0.1	568	2
17	2689.32219819	2687.97957995	0.001	128	25	0.1	568	2
18	2687.86389213	2682.65049472	0.001	128	25	0.1	568	2
19	2686.08962788	2684.2040997	0.001	128	25	0.1	568	2
20	2684.7153928	2681.84824443	0.001	128	25	0.1	568	2
21	2683.40721984	2680.06457496	0.001	128	25	0.1	568	2
22	2682.01727801	2678.3207401	0.001	128	25	0.1	568	2
23	2681.45124237	2679.96774776	0.001	128	25	0.1	568	2
24	2680.11925864	2676.56823474	0.001	128	25	0.1	568	2
