	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2916.86435341	2954.4962604	0.002	128	25	0.1	9490	2
1	2776.87926386	2788.11561016	0.002	128	25	0.1	9490	2
2	2746.47925124	2751.8475979	0.002	128	25	0.1	9490	2
3	2729.36347041	2738.07834627	0.002	128	25	0.1	9490	2
4	2717.90927088	2721.08288831	0.002	128	25	0.1	9490	2
5	2709.90558906	2711.40354578	0.002	128	25	0.1	9490	2
6	2704.0153334	2705.56976073	0.002	128	25	0.1	9490	2
7	2699.36435235	2700.51015074	0.002	128	25	0.1	9490	2
8	2696.12386004	2694.15958721	0.002	128	25	0.1	9490	2
9	2692.83328798	2693.79997694	0.002	128	25	0.1	9490	2
10	2690.33090394	2686.75023434	0.002	128	25	0.1	9490	2
11	2687.95163476	2688.93664247	0.002	128	25	0.1	9490	2
12	2686.13822826	2686.71152755	0.002	128	25	0.1	9490	2
13	2683.76010015	2682.20751113	0.002	128	25	0.1	9490	2
14	2682.32675145	2680.46813521	0.002	128	25	0.1	9490	2
15	2681.08951503	2679.50475164	0.002	128	25	0.1	9490	2
16	2679.3599012	2678.21046322	0.002	128	25	0.1	9490	2
17	2678.08650738	2676.20065418	0.002	128	25	0.1	9490	2
18	2676.61259616	2675.69015334	0.002	128	25	0.1	9490	2
19	2675.86566785	2679.01027491	0.002	128	25	0.1	9490	2
20	2674.56063132	2673.47485071	0.002	128	25	0.1	9490	2
21	2673.83845594	2671.23710209	0.002	128	25	0.1	9490	2
22	2673.21584075	2672.51228359	0.002	128	25	0.1	9490	2
23	2672.42928004	2673.01493646	0.002	128	25	0.1	9490	2
24	2671.21943218	2673.29750752	0.002	128	25	0.1	9490	2
