	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2916.41645732	2888.91765085	0.0015	100	25	0.05	2800	2
1	2777.26931696	2791.70589177	0.0015	100	25	0.05	2800	2
2	2748.18689197	2769.14148393	0.0015	100	25	0.05	2800	2
3	2732.22262432	2740.52372926	0.0015	100	25	0.05	2800	2
4	2720.04685493	2733.26960641	0.0015	100	25	0.05	2800	2
5	2711.89177516	2720.77075055	0.0015	100	25	0.05	2800	2
6	2706.0862206	2715.91323158	0.0015	100	25	0.05	2800	2
7	2701.87761425	2710.51183218	0.0015	100	25	0.05	2800	2
8	2698.42953891	2707.89389266	0.0015	100	25	0.05	2800	2
9	2694.71687385	2701.67295473	0.0015	100	25	0.05	2800	2
10	2692.59522291	2702.56983402	0.0015	100	25	0.05	2800	2
11	2690.41498325	2697.77468995	0.0015	100	25	0.05	2800	2
12	2687.34887252	2695.14422502	0.0015	100	25	0.05	2800	2
13	2686.01532338	2696.39414987	0.0015	100	25	0.05	2800	2
14	2684.77022931	2693.23621236	0.0015	100	25	0.05	2800	2
15	2682.50708374	2692.35546175	0.0015	100	25	0.05	2800	2
16	2680.71431649	2689.91775262	0.0015	100	25	0.05	2800	2
17	2680.05166587	2691.22499496	0.0015	100	25	0.05	2800	2
18	2678.87588923	2689.37457007	0.0015	100	25	0.05	2800	2
19	2677.20310765	2685.47626514	0.0015	100	25	0.05	2800	2
20	2676.35967366	2686.45939843	0.0015	100	25	0.05	2800	2
21	2675.33090955	2684.45828603	0.0015	100	25	0.05	2800	2
22	2674.30011963	2683.68355127	0.0015	100	25	0.05	2800	2
23	2673.5038904	2684.17090357	0.0015	100	25	0.05	2800	2
24	2672.53240913	2683.29318068	0.0015	100	25	0.05	2800	2
