	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2996.85572384	3152.28666731	0.0015	200	25	1.0	2799	2
1	2816.97314085	2854.37693492	0.0015	200	25	1.0	2799	2
2	2777.48034602	2801.72609476	0.0015	200	25	1.0	2799	2
3	2758.336479	2772.76983934	0.0015	200	25	1.0	2799	2
4	2743.84597076	2761.6868474	0.0015	200	25	1.0	2799	2
5	2734.41969472	2743.92760787	0.0015	200	25	1.0	2799	2
6	2726.19980048	2736.61498043	0.0015	200	25	1.0	2799	2
7	2720.47149087	2727.4819504	0.0015	200	25	1.0	2799	2
8	2715.62425228	2726.77331566	0.0015	200	25	1.0	2799	2
9	2710.73525461	2719.90732786	0.0015	200	25	1.0	2799	2
10	2706.97923562	2714.21072604	0.0015	200	25	1.0	2799	2
11	2704.78777058	2706.8067718	0.0015	200	25	1.0	2799	2
12	2701.2083143	2709.7137841	0.0015	200	25	1.0	2799	2
13	2698.05055954	2704.0423633	0.0015	200	25	1.0	2799	2
14	2696.05103862	2704.46050103	0.0015	200	25	1.0	2799	2
15	2693.86487946	2700.77737923	0.0015	200	25	1.0	2799	2
16	2692.67362035	2697.63245212	0.0015	200	25	1.0	2799	2
17	2690.83427352	2695.68510387	0.0015	200	25	1.0	2799	2
18	2689.7582903	2697.58559206	0.0015	200	25	1.0	2799	2
19	2687.96019167	2694.45336074	0.0015	200	25	1.0	2799	2
20	2686.24103874	2692.37673933	0.0015	200	25	1.0	2799	2
21	2685.45896656	2691.76062642	0.0015	200	25	1.0	2799	2
22	2684.00595093	2690.85912432	0.0015	200	25	1.0	2799	2
23	2682.88035802	2688.54403354	0.0015	200	25	1.0	2799	2
24	2681.63721824	2686.77477164	0.0015	200	25	1.0	2799	2
