	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2894.77247876	2875.64929176	0.002	100	25	0.01	3892	2
1	2768.32501337	2777.51427452	0.002	100	25	0.01	3892	2
2	2739.82495906	2748.47118627	0.002	100	25	0.01	3892	2
3	2724.17793746	2727.77358968	0.002	100	25	0.01	3892	2
4	2713.67789015	2725.57571814	0.002	100	25	0.01	3892	2
5	2706.70438624	2708.17801539	0.002	100	25	0.01	3892	2
6	2701.14196805	2703.56897276	0.002	100	25	0.01	3892	2
7	2696.99381043	2701.70199906	0.002	100	25	0.01	3892	2
8	2693.39421871	2699.95153038	0.002	100	25	0.01	3892	2
9	2690.75194664	2693.54140261	0.002	100	25	0.01	3892	2
10	2687.88020715	2694.33819125	0.002	100	25	0.01	3892	2
11	2685.2191266	2688.47632163	0.002	100	25	0.01	3892	2
12	2683.47658291	2691.41133961	0.002	100	25	0.01	3892	2
13	2681.98284148	2685.93391912	0.002	100	25	0.01	3892	2
14	2680.52094982	2683.66828618	0.002	100	25	0.01	3892	2
15	2678.79040233	2685.34404502	0.002	100	25	0.01	3892	2
16	2677.5073134	2681.44848726	0.002	100	25	0.01	3892	2
17	2676.23213227	2682.1341191	0.002	100	25	0.01	3892	2
18	2675.35062282	2680.86595793	0.002	100	25	0.01	3892	2
19	2673.90982374	2681.47354739	0.002	100	25	0.01	3892	2
20	2672.64137669	2679.84863608	0.002	100	25	0.01	3892	2
21	2672.55291559	2677.68684834	0.002	100	25	0.01	3892	2
22	2671.14480371	2675.53897894	0.002	100	25	0.01	3892	2
23	2670.49540643	2676.50803517	0.002	100	25	0.01	3892	2
24	2669.39433297	2674.85104574	0.002	100	25	0.01	3892	2
