	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2915.23112048	2873.59843442	0.0015	100	25	1.0	462	2
1	2776.10882092	2787.90353925	0.0015	100	25	1.0	462	2
2	2746.62185333	2762.56012395	0.0015	100	25	1.0	462	2
3	2731.11341703	2732.74630568	0.0015	100	25	1.0	462	2
4	2720.34104625	2727.65126729	0.0015	100	25	1.0	462	2
5	2712.81446801	2719.33040349	0.0015	100	25	1.0	462	2
6	2706.76706788	2710.44239122	0.0015	100	25	1.0	462	2
7	2701.82205901	2708.236562	0.0015	100	25	1.0	462	2
8	2698.02397229	2704.52252396	0.0015	100	25	1.0	462	2
9	2695.11695817	2697.84157748	0.0015	100	25	1.0	462	2
10	2692.09056673	2698.37385539	0.0015	100	25	1.0	462	2
11	2689.93014824	2694.18010203	0.0015	100	25	1.0	462	2
12	2687.95728149	2692.54118461	0.0015	100	25	1.0	462	2
13	2686.27399703	2690.08280895	0.0015	100	25	1.0	462	2
14	2684.26403527	2689.71497866	0.0015	100	25	1.0	462	2
15	2682.87250618	2689.12371021	0.0015	100	25	1.0	462	2
16	2681.03376919	2687.86110499	0.0015	100	25	1.0	462	2
17	2680.34300552	2684.57883875	0.0015	100	25	1.0	462	2
18	2678.61357892	2684.3909457	0.0015	100	25	1.0	462	2
19	2677.11817164	2683.49938755	0.0015	100	25	1.0	462	2
20	2676.68363258	2684.02219579	0.0015	100	25	1.0	462	2
21	2675.31847155	2682.92297013	0.0015	100	25	1.0	462	2
22	2674.14642503	2682.12604938	0.0015	100	25	1.0	462	2
23	2673.28733292	2679.02682839	0.0015	100	25	1.0	462	2
24	2672.33538661	2680.77085652	0.0015	100	25	1.0	462	2
