	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2848.88069924	2778.75735456	0.002	50	25	0.05	4234	2
1	2746.44589714	2745.50028802	0.002	50	25	0.05	4234	2
2	2722.86046823	2727.78665657	0.002	50	25	0.05	4234	2
3	2710.85699947	2709.30739592	0.002	50	25	0.05	4234	2
4	2702.41563425	2704.63499343	0.002	50	25	0.05	4234	2
5	2696.82493766	2700.00333954	0.002	50	25	0.05	4234	2
6	2692.44411846	2696.02704826	0.002	50	25	0.05	4234	2
7	2689.00350156	2694.0107828	0.002	50	25	0.05	4234	2
8	2686.3475151	2688.88547704	0.002	50	25	0.05	4234	2
9	2683.54347482	2686.08225438	0.002	50	25	0.05	4234	2
10	2681.47240311	2685.60490858	0.002	50	25	0.05	4234	2
11	2679.88598132	2685.67285156	0.002	50	25	0.05	4234	2
12	2678.00014208	2682.65163187	0.002	50	25	0.05	4234	2
13	2676.38589555	2681.60042582	0.002	50	25	0.05	4234	2
14	2675.1395754	2680.17142733	0.002	50	25	0.05	4234	2
15	2673.67382924	2677.55129707	0.002	50	25	0.05	4234	2
16	2672.74353016	2676.72169322	0.002	50	25	0.05	4234	2
17	2672.1323326	2675.33263063	0.002	50	25	0.05	4234	2
18	2671.06848566	2674.52077903	0.002	50	25	0.05	4234	2
19	2670.1370075	2677.1303949	0.002	50	25	0.05	4234	2
20	2669.65870909	2675.03153849	0.002	50	25	0.05	4234	2
21	2669.1308449	2673.81421552	0.002	50	25	0.05	4234	2
22	2668.31175933	2673.42851534	0.002	50	25	0.05	4234	2
23	2667.64762678	2671.76487951	0.002	50	25	0.05	4234	2
24	2667.46014651	2673.81247339	0.002	50	25	0.05	4234	2
