	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2886.61464481	2802.4523529	0.001	50	50	0.1	5021	2
1	2770.76128553	2752.50575854	0.001	50	50	0.1	5021	2
2	2745.79392801	2724.05173821	0.001	50	50	0.1	5021	2
3	2730.50873709	2712.70280384	0.001	50	50	0.1	5021	2
4	2720.10029117	2703.41578409	0.001	50	50	0.1	5021	2
5	2711.98346489	2696.60359965	0.001	50	50	0.1	5021	2
6	2706.25338516	2690.62803052	0.001	50	50	0.1	5021	2
7	2701.43839281	2685.15135505	0.001	50	50	0.1	5021	2
8	2698.03694875	2683.2306228	0.001	50	50	0.1	5021	2
9	2694.44224569	2681.71950156	0.001	50	50	0.1	5021	2
10	2692.43903539	2681.8050138	0.001	50	50	0.1	5021	2
11	2689.80850681	2678.05747481	0.001	50	50	0.1	5021	2
12	2687.94091418	2674.70038484	0.001	50	50	0.1	5021	2
13	2685.85215071	2675.98446463	0.001	50	50	0.1	5021	2
14	2684.27056879	2674.89167578	0.001	50	50	0.1	5021	2
15	2682.11518756	2670.62301326	0.001	50	50	0.1	5021	2
16	2680.73713428	2669.89341044	0.001	50	50	0.1	5021	2
17	2679.78563226	2667.14651472	0.001	50	50	0.1	5021	2
18	2678.17232754	2667.08615036	0.001	50	50	0.1	5021	2
19	2677.26189512	2665.82046935	0.001	50	50	0.1	5021	2
20	2676.26417429	2663.94328795	0.001	50	50	0.1	5021	2
21	2675.07993078	2662.82645896	0.001	50	50	0.1	5021	2
22	2674.23365648	2663.94177876	0.001	50	50	0.1	5021	2
23	2673.56402813	2662.09316696	0.001	50	50	0.1	5021	2
24	2672.48115301	2659.7902748	0.001	50	50	0.1	5021	2
25	2671.6664699	2661.38516895	0.001	50	50	0.1	5021	2
26	2671.33817676	2660.16776569	0.001	50	50	0.1	5021	2
27	2670.49729246	2658.06245799	0.001	50	50	0.1	5021	2
28	2669.78465383	2658.51428433	0.001	50	50	0.1	5021	2
29	2669.40162378	2659.04905919	0.001	50	50	0.1	5021	2
30	2668.69225681	2656.87665157	0.001	50	50	0.1	5021	2
31	2668.49582904	2657.68307979	0.001	50	50	0.1	5021	2
32	2667.93410081	2655.98540291	0.001	50	50	0.1	5021	2
33	2667.46097851	2655.2437345	0.001	50	50	0.1	5021	2
34	2666.78812609	2655.46511777	0.001	50	50	0.1	5021	2
35	2666.48791689	2656.14465682	0.001	50	50	0.1	5021	2
36	2665.86043661	2658.71080399	0.001	50	50	0.1	5021	2
37	2665.83169319	2654.71750176	0.001	50	50	0.1	5021	2
38	2665.41474429	2653.67768396	0.001	50	50	0.1	5021	2
39	2664.97892262	2653.84182068	0.001	50	50	0.1	5021	2
40	2664.46776031	2653.35389187	0.001	50	50	0.1	5021	2
41	2664.37784519	2653.30621256	0.001	50	50	0.1	5021	2
42	2663.76561421	2654.06530972	0.001	50	50	0.1	5021	2
43	2663.51133961	2652.96807873	0.001	50	50	0.1	5021	2
44	2663.42157468	2651.70325057	0.001	50	50	0.1	5021	2
45	2662.80704931	2653.472505	0.001	50	50	0.1	5021	2
46	2662.94368177	2652.82321698	0.001	50	50	0.1	5021	2
47	2662.59942561	2653.95546184	0.001	50	50	0.1	5021	2
48	2662.24161098	2651.67369228	0.001	50	50	0.1	5021	2
49	2662.02338726	2650.16020433	0.001	50	50	0.1	5021	2
