	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2951.2263229	2885.71802831	0.001	100	25	1.0	3075	2
1	2796.52970133	2798.37425404	0.001	100	25	1.0	3075	2
2	2765.0537002	2771.78140078	0.001	100	25	1.0	3075	2
3	2747.68521598	2753.32496378	0.001	100	25	1.0	3075	2
4	2734.68246014	2740.75817241	0.001	100	25	1.0	3075	2
5	2724.87543682	2733.03195721	0.001	100	25	1.0	3075	2
6	2718.02005802	2722.70749993	0.001	100	25	1.0	3075	2
7	2712.56498778	2721.36436098	0.001	100	25	1.0	3075	2
8	2707.83164205	2715.70818987	0.001	100	25	1.0	3075	2
9	2704.12341351	2712.17840518	0.001	100	25	1.0	3075	2
10	2700.68026207	2708.5217864	0.001	100	25	1.0	3075	2
11	2697.726593	2704.80491157	0.001	100	25	1.0	3075	2
12	2695.15232323	2703.23033244	0.001	100	25	1.0	3075	2
13	2692.93139742	2700.75417653	0.001	100	25	1.0	3075	2
14	2691.39899394	2700.70014723	0.001	100	25	1.0	3075	2
15	2688.69537511	2697.35238081	0.001	100	25	1.0	3075	2
16	2687.12483411	2694.28270037	0.001	100	25	1.0	3075	2
17	2685.7551976	2695.15682791	0.001	100	25	1.0	3075	2
18	2684.22438251	2695.12935812	0.001	100	25	1.0	3075	2
19	2683.16339126	2692.21518312	0.001	100	25	1.0	3075	2
20	2681.4453921	2690.2390048	0.001	100	25	1.0	3075	2
21	2680.64771981	2689.1300532	0.001	100	25	1.0	3075	2
22	2679.47373915	2689.68872164	0.001	100	25	1.0	3075	2
23	2678.46073395	2687.93801862	0.001	100	25	1.0	3075	2
24	2677.12385737	2686.18685207	0.001	100	25	1.0	3075	2
