	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2966.54878255	3560.07253824	0.002	200	50	0.1	6628	2
1	2801.84227188	2876.28032059	0.002	200	50	0.1	6628	2
2	2766.8029718	2813.34513269	0.002	200	50	0.1	6628	2
3	2748.03678735	2780.70977748	0.002	200	50	0.1	6628	2
4	2735.46655665	2763.89131681	0.002	200	50	0.1	6628	2
5	2725.82372941	2745.99967043	0.002	200	50	0.1	6628	2
6	2717.8962456	2734.73818882	0.002	200	50	0.1	6628	2
7	2711.62577306	2725.90168788	0.002	200	50	0.1	6628	2
8	2705.96140524	2719.72626561	0.002	200	50	0.1	6628	2
9	2703.24700648	2718.61554807	0.002	200	50	0.1	6628	2
10	2699.95152	2716.21416968	0.002	200	50	0.1	6628	2
11	2696.55122925	2706.92267838	0.002	200	50	0.1	6628	2
12	2694.72851345	2706.28231852	0.002	200	50	0.1	6628	2
13	2692.20419483	2702.36862807	0.002	200	50	0.1	6628	2
14	2690.47433416	2703.22807169	0.002	200	50	0.1	6628	2
15	2688.67056661	2701.84499031	0.002	200	50	0.1	6628	2
16	2687.08194167	2698.31562995	0.002	200	50	0.1	6628	2
17	2685.78552655	2697.43192584	0.002	200	50	0.1	6628	2
18	2684.74494372	2692.59768706	0.002	200	50	0.1	6628	2
19	2682.00322116	2693.42359052	0.002	200	50	0.1	6628	2
20	2680.59832002	2690.59115922	0.002	200	50	0.1	6628	2
21	2679.70672906	2693.28910405	0.002	200	50	0.1	6628	2
22	2679.32782198	2690.92638997	0.002	200	50	0.1	6628	2
23	2678.53111583	2691.41261773	0.002	200	50	0.1	6628	2
24	2677.61705408	2689.15985469	0.002	200	50	0.1	6628	2
25	2676.7253044	2689.0499662	0.002	200	50	0.1	6628	2
26	2675.97975555	2688.67361853	0.002	200	50	0.1	6628	2
27	2674.89285642	2685.651616	0.002	200	50	0.1	6628	2
28	2674.00780054	2685.14185691	0.002	200	50	0.1	6628	2
29	2673.02375058	2682.96378876	0.002	200	50	0.1	6628	2
30	2672.41640732	2686.07401289	0.002	200	50	0.1	6628	2
31	2672.15457917	2683.84487547	0.002	200	50	0.1	6628	2
32	2672.03456031	2686.2350234	0.002	200	50	0.1	6628	2
33	2672.48642731	2682.01127715	0.002	200	50	0.1	6628	2
34	2671.1012807	2681.81157805	0.002	200	50	0.1	6628	2
35	2670.01398117	2681.14545506	0.002	200	50	0.1	6628	2
36	2668.88891075	2678.23620769	0.002	200	50	0.1	6628	2
37	2668.3539339	2679.91553435	0.002	200	50	0.1	6628	2
38	2668.15887457	2679.92640677	0.002	200	50	0.1	6628	2
39	2667.7459782	2679.99659977	0.002	200	50	0.1	6628	2
40	2667.69923867	2679.26152316	0.002	200	50	0.1	6628	2
41	2667.2428881	2678.22144815	0.002	200	50	0.1	6628	2
42	2666.4917187	2677.7141384	0.002	200	50	0.1	6628	2
43	2666.82396714	2676.86982497	0.002	200	50	0.1	6628	2
44	2665.90648924	2676.70566397	0.002	200	50	0.1	6628	2
45	2665.71230106	2689.5938625	0.002	200	50	0.1	6628	2
46	2665.93432176	2677.78560859	0.002	200	50	0.1	6628	2
47	2664.68090688	2676.81298781	0.002	200	50	0.1	6628	2
48	2664.41980145	2676.5751421	0.002	200	50	0.1	6628	2
49	2663.97768467	2676.17515013	0.002	200	50	0.1	6628	2
