	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2959.02976858	3106.57335982	0.0025	200	25	0.01	3182	2
1	2796.77083648	2846.90794871	0.0025	200	25	0.01	3182	2
2	2761.9318913	2789.78208372	0.0025	200	25	0.01	3182	2
3	2742.72731225	2753.00205629	0.0025	200	25	0.01	3182	2
4	2729.7881051	2736.84555795	0.0025	200	25	0.01	3182	2
5	2720.60062645	2726.21023122	0.0025	200	25	0.01	3182	2
6	2713.89639482	2709.18732775	0.0025	200	25	0.01	3182	2
7	2708.16432394	2707.68465947	0.0025	200	25	0.01	3182	2
8	2703.42707333	2700.94544881	0.0025	200	25	0.01	3182	2
9	2701.94008834	2698.12182757	0.0025	200	25	0.01	3182	2
10	2696.69364854	2691.10650273	0.0025	200	25	0.01	3182	2
11	2694.26121607	2689.90815831	0.0025	200	25	0.01	3182	2
12	2692.57756765	2683.42325535	0.0025	200	25	0.01	3182	2
13	2691.00838033	2688.89261267	0.0025	200	25	0.01	3182	2
14	2688.90173696	2680.49066477	0.0025	200	25	0.01	3182	2
15	2686.9341718	2683.28786234	0.0025	200	25	0.01	3182	2
16	2685.44780788	2677.57211158	0.0025	200	25	0.01	3182	2
17	2684.12865199	2680.53980332	0.0025	200	25	0.01	3182	2
18	2683.00472942	2679.85730097	0.0025	200	25	0.01	3182	2
19	2683.10253203	2674.53148667	0.0025	200	25	0.01	3182	2
20	2682.45944356	2676.52064879	0.0025	200	25	0.01	3182	2
21	2679.83632857	2674.25336989	0.0025	200	25	0.01	3182	2
22	2678.90602409	2670.52288573	0.0025	200	25	0.01	3182	2
23	2676.93650326	2670.51444304	0.0025	200	25	0.01	3182	2
24	2676.63606512	2670.73400202	0.0025	200	25	0.01	3182	2
