	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2977.22756038	3023.54609823	0.001	128	25	0.01	3510	2
1	2807.3704908	2828.69702755	0.001	128	25	0.01	3510	2
2	2773.65508187	2805.43523551	0.001	128	25	0.01	3510	2
3	2754.92149648	2768.80370347	0.001	128	25	0.01	3510	2
4	2741.70139151	2746.94705696	0.001	128	25	0.01	3510	2
5	2731.7022292	2741.92960441	0.001	128	25	0.01	3510	2
6	2724.07542454	2725.40027952	0.001	128	25	0.01	3510	2
7	2717.98686317	2724.71565926	0.001	128	25	0.01	3510	2
8	2712.30631263	2714.65757714	0.001	128	25	0.01	3510	2
9	2708.34227336	2714.47966164	0.001	128	25	0.01	3510	2
10	2704.6775509	2708.75134954	0.001	128	25	0.01	3510	2
11	2701.39253167	2705.56538767	0.001	128	25	0.01	3510	2
12	2699.09105478	2706.75774995	0.001	128	25	0.01	3510	2
13	2696.28612708	2701.24256935	0.001	128	25	0.01	3510	2
14	2694.32826355	2699.50318036	0.001	128	25	0.01	3510	2
15	2692.01646042	2697.58590622	0.001	128	25	0.01	3510	2
16	2691.06642482	2695.12670525	0.001	128	25	0.01	3510	2
17	2689.49931559	2693.22610129	0.001	128	25	0.01	3510	2
18	2687.308769	2695.00451263	0.001	128	25	0.01	3510	2
19	2686.07806579	2694.13696756	0.001	128	25	0.01	3510	2
20	2684.46635123	2690.4444181	0.001	128	25	0.01	3510	2
21	2683.170878	2688.74669313	0.001	128	25	0.01	3510	2
22	2682.18580738	2686.80459274	0.001	128	25	0.01	3510	2
23	2681.09001737	2686.48634073	0.001	128	25	0.01	3510	2
24	2680.11626579	2686.33321134	0.001	128	25	0.01	3510	2
