	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2837.25691886	2793.52579535	0.0025	50	25	0.01	8908	2
1	2741.0788505	2740.22812211	0.0025	50	25	0.01	8908	2
2	2718.72620113	2712.04293421	0.0025	50	25	0.01	8908	2
3	2706.73043939	2705.92607114	0.0025	50	25	0.01	8908	2
4	2699.61280915	2700.51235548	0.0025	50	25	0.01	8908	2
5	2694.54122374	2693.51157171	0.0025	50	25	0.01	8908	2
6	2690.63879209	2691.01829934	0.0025	50	25	0.01	8908	2
7	2687.08915884	2687.11734995	0.0025	50	25	0.01	8908	2
8	2684.67644935	2685.50475257	0.0025	50	25	0.01	8908	2
9	2682.01727446	2682.62903976	0.0025	50	25	0.01	8908	2
10	2680.18721708	2680.1844354	0.0025	50	25	0.01	8908	2
11	2678.38231078	2680.76386887	0.0025	50	25	0.01	8908	2
12	2677.44942829	2677.49657503	0.0025	50	25	0.01	8908	2
13	2675.53921908	2679.24023578	0.0025	50	25	0.01	8908	2
14	2675.0156139	2674.88392584	0.0025	50	25	0.01	8908	2
15	2674.46214295	2677.23495571	0.0025	50	25	0.01	8908	2
16	2673.17241855	2673.27519597	0.0025	50	25	0.01	8908	2
17	2672.02662946	2674.99330084	0.0025	50	25	0.01	8908	2
18	2671.48198884	2673.24523576	0.0025	50	25	0.01	8908	2
19	2671.30284014	2672.65855416	0.0025	50	25	0.01	8908	2
20	2670.54924368	2670.04751406	0.0025	50	25	0.01	8908	2
21	2669.57078034	2672.57755036	0.0025	50	25	0.01	8908	2
22	2669.50562506	2670.27109039	0.0025	50	25	0.01	8908	2
23	2669.429479	2671.67919455	0.0025	50	25	0.01	8908	2
24	2668.77101072	2671.59878733	0.0025	50	25	0.01	8908	2
