	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	3059.2821576	2989.37538372	0.0005	128	50	0.1	878	2
1	2863.57273891	2880.44118638	0.0005	128	50	0.1	878	2
2	2811.16640615	2815.09184496	0.0005	128	50	0.1	878	2
3	2786.85480179	2785.21868838	0.0005	128	50	0.1	878	2
4	2772.37801154	2770.62924655	0.0005	128	50	0.1	878	2
5	2761.08845376	2758.28371708	0.0005	128	50	0.1	878	2
6	2751.74693485	2751.24622212	0.0005	128	50	0.1	878	2
7	2744.3810215	2740.91298044	0.0005	128	50	0.1	878	2
8	2737.77021496	2736.77935849	0.0005	128	50	0.1	878	2
9	2732.74929108	2732.15905878	0.0005	128	50	0.1	878	2
10	2728.11040331	2729.43065053	0.0005	128	50	0.1	878	2
11	2724.33226849	2722.59948474	0.0005	128	50	0.1	878	2
12	2721.09439605	2719.78637135	0.0005	128	50	0.1	878	2
13	2717.81930902	2719.09477838	0.0005	128	50	0.1	878	2
14	2714.69738288	2714.60312351	0.0005	128	50	0.1	878	2
15	2712.34551047	2709.69922342	0.0005	128	50	0.1	878	2
16	2710.03815306	2710.46480687	0.0005	128	50	0.1	878	2
17	2707.43083275	2708.69029058	0.0005	128	50	0.1	878	2
18	2705.82453196	2702.94650099	0.0005	128	50	0.1	878	2
19	2703.92393231	2703.33035961	0.0005	128	50	0.1	878	2
20	2702.10355896	2700.65971372	0.0005	128	50	0.1	878	2
21	2700.27432559	2698.93406523	0.0005	128	50	0.1	878	2
22	2699.17190859	2699.44391814	0.0005	128	50	0.1	878	2
23	2697.60064686	2698.02175932	0.0005	128	50	0.1	878	2
24	2696.44667619	2697.40037102	0.0005	128	50	0.1	878	2
25	2695.07527063	2696.43397186	0.0005	128	50	0.1	878	2
26	2694.06237805	2693.90449247	0.0005	128	50	0.1	878	2
27	2692.62605733	2693.57453758	0.0005	128	50	0.1	878	2
28	2691.88444834	2692.38504431	0.0005	128	50	0.1	878	2
29	2690.9892962	2691.41821476	0.0005	128	50	0.1	878	2
30	2689.59453826	2692.32572794	0.0005	128	50	0.1	878	2
31	2688.6424197	2688.68816427	0.0005	128	50	0.1	878	2
32	2688.12228133	2689.53030005	0.0005	128	50	0.1	878	2
33	2687.04410381	2687.52232696	0.0005	128	50	0.1	878	2
34	2686.45874161	2687.96069196	0.0005	128	50	0.1	878	2
35	2685.49393822	2686.97479703	0.0005	128	50	0.1	878	2
36	2684.70663857	2686.58160739	0.0005	128	50	0.1	878	2
37	2683.8687528	2684.76115998	0.0005	128	50	0.1	878	2
38	2683.27500274	2684.44886538	0.0005	128	50	0.1	878	2
39	2682.46108928	2684.01654928	0.0005	128	50	0.1	878	2
40	2681.87608135	2683.22742329	0.0005	128	50	0.1	878	2
41	2681.26599605	2683.4258354	0.0005	128	50	0.1	878	2
42	2680.69667059	2682.78783993	0.0005	128	50	0.1	878	2
43	2679.91552148	2681.9559912	0.0005	128	50	0.1	878	2
44	2679.08628536	2680.87719727	0.0005	128	50	0.1	878	2
45	2678.74805886	2680.29217891	0.0005	128	50	0.1	878	2
46	2678.28641671	2680.52802156	0.0005	128	50	0.1	878	2
47	2678.01814632	2681.62355663	0.0005	128	50	0.1	878	2
48	2677.40491523	2678.86062885	0.0005	128	50	0.1	878	2
49	2676.61880926	2678.38045839	0.0005	128	50	0.1	878	2
