	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2943.70322786	3006.22341061	0.0015	128	50	0.1	4194	2
1	2788.86253755	2816.89704034	0.0015	128	50	0.1	4194	2
2	2756.04998365	2773.43749953	0.0015	128	50	0.1	4194	2
3	2738.73872445	2760.72115359	0.0015	128	50	0.1	4194	2
4	2726.26317633	2741.31880938	0.0015	128	50	0.1	4194	2
5	2717.07718861	2731.9174716	0.0015	128	50	0.1	4194	2
6	2710.35809599	2725.62816449	0.0015	128	50	0.1	4194	2
7	2705.08785841	2727.52501905	0.0015	128	50	0.1	4194	2
8	2700.77148124	2717.75888056	0.0015	128	50	0.1	4194	2
9	2697.00931806	2712.49665112	0.0015	128	50	0.1	4194	2
10	2693.91764013	2710.0694167	0.0015	128	50	0.1	4194	2
11	2691.01948581	2707.68393172	0.0015	128	50	0.1	4194	2
12	2688.9806668	2707.23393573	0.0015	128	50	0.1	4194	2
13	2687.12300794	2702.09805024	0.0015	128	50	0.1	4194	2
14	2685.00553678	2703.18602255	0.0015	128	50	0.1	4194	2
15	2682.9440483	2701.91381789	0.0015	128	50	0.1	4194	2
16	2681.5377346	2699.19239075	0.0015	128	50	0.1	4194	2
17	2680.3606629	2698.69645385	0.0015	128	50	0.1	4194	2
18	2679.0846339	2697.51396456	0.0015	128	50	0.1	4194	2
19	2677.61088674	2694.10991696	0.0015	128	50	0.1	4194	2
20	2676.67578535	2695.65934027	0.0015	128	50	0.1	4194	2
21	2675.54341089	2696.4218624	0.0015	128	50	0.1	4194	2
22	2674.70782473	2692.43142636	0.0015	128	50	0.1	4194	2
23	2673.58205454	2692.71796623	0.0015	128	50	0.1	4194	2
24	2672.81252085	2690.43537929	0.0015	128	50	0.1	4194	2
25	2672.29782033	2692.54864654	0.0015	128	50	0.1	4194	2
26	2670.83745385	2690.26368588	0.0015	128	50	0.1	4194	2
27	2670.37285028	2688.62612454	0.0015	128	50	0.1	4194	2
28	2669.55257481	2688.91046014	0.0015	128	50	0.1	4194	2
29	2668.8339171	2686.59345871	0.0015	128	50	0.1	4194	2
30	2668.02555942	2686.79185495	0.0015	128	50	0.1	4194	2
31	2668.10448428	2687.23015552	0.0015	128	50	0.1	4194	2
32	2667.55243278	2685.76573703	0.0015	128	50	0.1	4194	2
33	2666.43698464	2683.55331368	0.0015	128	50	0.1	4194	2
34	2665.79924467	2683.63785263	0.0015	128	50	0.1	4194	2
35	2665.58245212	2683.79757848	0.0015	128	50	0.1	4194	2
36	2665.37655946	2683.89740539	0.0015	128	50	0.1	4194	2
37	2664.58288352	2683.70298356	0.0015	128	50	0.1	4194	2
38	2664.51279569	2682.82754989	0.0015	128	50	0.1	4194	2
39	2663.81528501	2683.11044446	0.0015	128	50	0.1	4194	2
40	2663.4091765	2681.98619882	0.0015	128	50	0.1	4194	2
41	2662.88516533	2681.11034923	0.0015	128	50	0.1	4194	2
42	2662.55957711	2680.74735367	0.0015	128	50	0.1	4194	2
43	2662.27893356	2681.26354444	0.0015	128	50	0.1	4194	2
44	2661.65954716	2679.06593384	0.0015	128	50	0.1	4194	2
45	2661.43845701	2680.45176986	0.0015	128	50	0.1	4194	2
46	2661.58711914	2680.20680858	0.0015	128	50	0.1	4194	2
47	2661.0893973	2680.37870926	0.0015	128	50	0.1	4194	2
48	2660.5309557	2679.85102941	0.0015	128	50	0.1	4194	2
49	2660.27421975	2679.99944963	0.0015	128	50	0.1	4194	2
