	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	2952.17231644	2891.24390022	0.001	100	25	0.05	6472	2
1	2795.55312794	2807.20744017	0.001	100	25	0.05	6472	2
2	2763.6449362	2767.71159617	0.001	100	25	0.05	6472	2
3	2745.53083144	2744.41897099	0.001	100	25	0.05	6472	2
4	2733.62773117	2732.20394331	0.001	100	25	0.05	6472	2
5	2724.89366845	2726.84403429	0.001	100	25	0.05	6472	2
6	2718.1944567	2720.53397056	0.001	100	25	0.05	6472	2
7	2711.87399675	2713.66328153	0.001	100	25	0.05	6472	2
8	2707.49885794	2710.68503432	0.001	100	25	0.05	6472	2
9	2703.56668299	2706.25856593	0.001	100	25	0.05	6472	2
10	2700.47896526	2701.86763704	0.001	100	25	0.05	6472	2
11	2697.58671762	2697.46184217	0.001	100	25	0.05	6472	2
12	2695.71581253	2697.61742791	0.001	100	25	0.05	6472	2
13	2693.05200867	2694.80054364	0.001	100	25	0.05	6472	2
14	2690.56223044	2693.44574803	0.001	100	25	0.05	6472	2
15	2688.71048693	2690.7585832	0.001	100	25	0.05	6472	2
16	2687.32718547	2690.85985535	0.001	100	25	0.05	6472	2
17	2685.63280633	2689.511209	0.001	100	25	0.05	6472	2
18	2684.48068882	2686.37371861	0.001	100	25	0.05	6472	2
19	2682.88593873	2686.18571306	0.001	100	25	0.05	6472	2
20	2681.61488076	2685.24768417	0.001	100	25	0.05	6472	2
21	2680.86955665	2683.81139507	0.001	100	25	0.05	6472	2
22	2679.61498647	2682.28440516	0.001	100	25	0.05	6472	2
23	2678.44074036	2682.40153197	0.001	100	25	0.05	6472	2
24	2677.56618613	2680.99046638	0.001	100	25	0.05	6472	2
