	loss	val_loss	learning_rate	batch_size	epochs	kappa	seed	depth
0	3125.39883697	3022.818449	0.0005	200	25	0.05	4785	2
1	2902.49747311	2938.7395337	0.0005	200	25	0.05	4785	2
2	2840.33701672	2872.72810717	0.0005	200	25	0.05	4785	2
3	2808.52948715	2835.24331251	0.0005	200	25	0.05	4785	2
4	2790.49599849	2807.61827983	0.0005	200	25	0.05	4785	2
5	2778.59571604	2786.2023501	0.0005	200	25	0.05	4785	2
6	2769.47627839	2779.01556291	0.0005	200	25	0.05	4785	2
7	2762.33650704	2767.8810517	0.0005	200	25	0.05	4785	2
8	2755.47601809	2760.62000235	0.0005	200	25	0.05	4785	2
9	2750.34854904	2755.2402087	0.0005	200	25	0.05	4785	2
10	2745.36829883	2751.10036514	0.0005	200	25	0.05	4785	2
11	2740.84804558	2745.93230583	0.0005	200	25	0.05	4785	2
12	2736.85902177	2741.64013252	0.0005	200	25	0.05	4785	2
13	2733.3560808	2736.21212553	0.0005	200	25	0.05	4785	2
14	2729.92932818	2734.21587353	0.0005	200	25	0.05	4785	2
15	2726.88718781	2731.4917333	0.0005	200	25	0.05	4785	2
16	2724.42442041	2727.86733314	0.0005	200	25	0.05	4785	2
17	2722.09140363	2730.33602199	0.0005	200	25	0.05	4785	2
18	2719.53243802	2725.72697983	0.0005	200	25	0.05	4785	2
19	2717.66132588	2720.85457528	0.0005	200	25	0.05	4785	2
20	2715.30680968	2718.83002724	0.0005	200	25	0.05	4785	2
21	2713.39834841	2718.15837818	0.0005	200	25	0.05	4785	2
22	2711.65023664	2715.97787797	0.0005	200	25	0.05	4785	2
23	2709.69425564	2714.58755686	0.0005	200	25	0.05	4785	2
24	2708.58361584	2713.49722389	0.0005	200	25	0.05	4785	2
