	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2860.89466275	2797.58702049	0.002	50	50	0.05
1	2760.72157444	2761.10204938	0.002	50	50	0.05
2	2740.98581635	2741.41309574	0.002	50	50	0.05
3	2730.26171745	2729.27253236	0.002	50	50	0.05
4	2722.68360584	2727.11583796	0.002	50	50	0.05
5	2716.69791611	2714.16563891	0.002	50	50	0.05
6	2712.02381226	2711.26616136	0.002	50	50	0.05
7	2708.73128119	2706.50722292	0.002	50	50	0.05
8	2706.36448245	2705.33630488	0.002	50	50	0.05
9	2704.08157269	2702.10834009	0.002	50	50	0.05
10	2700.9093122	2698.62104894	0.002	50	50	0.05
11	2699.90914945	2704.3483784	0.002	50	50	0.05
12	2698.07145856	2696.63022265	0.002	50	50	0.05
13	2696.15094969	2707.98910377	0.002	50	50	0.05
14	2695.49324758	2696.39742686	0.002	50	50	0.05
15	2694.13635185	2695.28789221	0.002	50	50	0.05
16	2693.26543662	2693.55684135	0.002	50	50	0.05
17	2692.36338624	2692.77315041	0.002	50	50	0.05
18	2691.47168327	2692.1075059	0.002	50	50	0.05
19	2690.60452417	2690.10052245	0.002	50	50	0.05
20	2689.63557062	2690.39871899	0.002	50	50	0.05
21	2689.47901659	2686.72982642	0.002	50	50	0.05
22	2688.62838539	2689.81804475	0.002	50	50	0.05
23	2687.50979496	2688.3943744	0.002	50	50	0.05
24	2687.35701273	2687.17841125	0.002	50	50	0.05
25	2686.60938722	2686.22140474	0.002	50	50	0.05
26	2686.09320437	2685.85051825	0.002	50	50	0.05
27	2685.8142004	2689.86108258	0.002	50	50	0.05
28	2687.08052919	2686.15266631	0.002	50	50	0.05
29	2685.4393916	2688.73182856	0.002	50	50	0.05
30	2685.06010237	2690.52675791	0.002	50	50	0.05
31	2684.76543382	2685.53787821	0.002	50	50	0.05
32	2683.70750081	2683.30309288	0.002	50	50	0.05
33	2684.07112724	2685.69555524	0.002	50	50	0.05
34	2683.67006056	2681.38624167	0.002	50	50	0.05
35	2683.80534797	2682.17371002	0.002	50	50	0.05
36	2683.64775973	2683.74434415	0.002	50	50	0.05
37	2683.95185001	2680.63735501	0.002	50	50	0.05
38	2683.19639657	2681.80326	0.002	50	50	0.05
39	2683.80536618	2681.29332726	0.002	50	50	0.05
40	2683.05319851	2681.01302535	0.002	50	50	0.05
41	2683.09972334	2681.87792362	0.002	50	50	0.05
42	2682.02353894	2682.55795842	0.002	50	50	0.05
43	2682.53342156	2680.51025904	0.002	50	50	0.05
44	2682.46938389	2680.81472154	0.002	50	50	0.05
45	2681.25112653	2681.24392963	0.002	50	50	0.05
46	2681.98706817	2680.15758881	0.002	50	50	0.05
47	2682.0015293	2681.68139088	0.002	50	50	0.05
48	2681.150322	2682.082084	0.002	50	50	0.05
49	2681.21709035	2680.25387311	0.002	50	50	0.05
