	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2991.19032649	4077.21668111	0.002	200	50	0.01
1	2811.56117363	2919.09216239	0.002	200	50	0.01
2	2778.97566214	2797.23717351	0.002	200	50	0.01
3	2761.3451341	2776.91419041	0.002	200	50	0.01
4	2750.26179653	2761.61727946	0.002	200	50	0.01
5	2742.49080796	2749.07824824	0.002	200	50	0.01
6	2736.11386876	2745.24518861	0.002	200	50	0.01
7	2730.56681475	2736.00434365	0.002	200	50	0.01
8	2726.60978469	2730.76269671	0.002	200	50	0.01
9	2722.67620272	2724.9229888	0.002	200	50	0.01
10	2718.83047812	2734.85395909	0.002	200	50	0.01
11	2715.53127078	2723.31766943	0.002	200	50	0.01
12	2712.94508418	2719.51755152	0.002	200	50	0.01
13	2711.06816335	2715.09330233	0.002	200	50	0.01
14	2708.3168798	2712.52726533	0.002	200	50	0.01
15	2706.55395612	2711.60139165	0.002	200	50	0.01
16	2704.37175726	2707.89753796	0.002	200	50	0.01
17	2702.34744199	2705.90824094	0.002	200	50	0.01
18	2700.70253481	2701.71079326	0.002	200	50	0.01
19	2698.59582565	2701.86754321	0.002	200	50	0.01
20	2698.06990055	2702.04151138	0.002	200	50	0.01
21	2696.59069172	2700.37334423	0.002	200	50	0.01
22	2695.60750964	2701.16020993	0.002	200	50	0.01
23	2694.32130849	2696.78217055	0.002	200	50	0.01
24	2692.82591723	2696.8509029	0.002	200	50	0.01
25	2692.85704958	2696.71579977	0.002	200	50	0.01
26	2690.44590017	2693.82035685	0.002	200	50	0.01
27	2689.60519061	2692.4861316	0.002	200	50	0.01
28	2689.10511848	2695.42658416	0.002	200	50	0.01
29	2688.1717469	2694.81656216	0.002	200	50	0.01
30	2688.4728993	2695.96228704	0.002	200	50	0.01
31	2685.68793688	2690.85078947	0.002	200	50	0.01
32	2685.84804296	2689.20409829	0.002	200	50	0.01
33	2684.77258209	2687.41202302	0.002	200	50	0.01
34	2683.97596873	2690.42337999	0.002	200	50	0.01
35	2683.66464807	2688.17499981	0.002	200	50	0.01
36	2682.67659561	2686.07014725	0.002	200	50	0.01
37	2683.0920331	2683.58751018	0.002	200	50	0.01
38	2681.22344511	2691.05495265	0.002	200	50	0.01
39	2682.30715074	2684.83749384	0.002	200	50	0.01
40	2681.119646	2687.91753789	0.002	200	50	0.01
41	2680.59523871	2685.38431329	0.002	200	50	0.01
42	2679.59600803	2681.8094214	0.002	200	50	0.01
43	2679.93766535	2684.96517425	0.002	200	50	0.01
44	2679.45621342	2679.9187922	0.002	200	50	0.01
45	2678.3191223	2680.71950763	0.002	200	50	0.01
46	2676.87135843	2682.65973706	0.002	200	50	0.01
47	2677.99198221	2682.70807223	0.002	200	50	0.01
48	2677.1405766	2681.45057343	0.002	200	50	0.01
49	2676.24550538	2680.14838849	0.002	200	50	0.01
