	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	3217.29871512	3150.05646604	0.0005	200	25	0.1
1	2950.95354222	2975.81610516	0.0005	200	25	0.1
2	2880.71647695	2878.66259859	0.0005	200	25	0.1
3	2845.16529731	2851.57293363	0.0005	200	25	0.1
4	2822.47122632	2827.73518865	0.0005	200	25	0.1
5	2807.61408375	2800.1999367	0.0005	200	25	0.1
6	2795.25126456	2791.54836318	0.0005	200	25	0.1
7	2786.46583759	2788.36105598	0.0005	200	25	0.1
8	2779.64534522	2794.54386689	0.0005	200	25	0.1
9	2773.67123813	2773.42341827	0.0005	200	25	0.1
10	2767.97072621	2775.95426261	0.0005	200	25	0.1
11	2763.36123117	2765.39511429	0.0005	200	25	0.1
12	2759.62080456	2761.63066425	0.0005	200	25	0.1
13	2756.49975625	2757.60990063	0.0005	200	25	0.1
14	2752.97481715	2763.24881664	0.0005	200	25	0.1
15	2750.44648864	2752.50754409	0.0005	200	25	0.1
16	2748.38824978	2749.9686305	0.0005	200	25	0.1
17	2745.34447521	2745.3974628	0.0005	200	25	0.1
18	2743.11865354	2742.4126364	0.0005	200	25	0.1
19	2740.68906473	2740.69448392	0.0005	200	25	0.1
20	2739.66690543	2745.08952725	0.0005	200	25	0.1
21	2737.19746375	2739.7804765	0.0005	200	25	0.1
22	2736.07827945	2736.45007301	0.0005	200	25	0.1
23	2733.32848946	2735.92952925	0.0005	200	25	0.1
24	2731.72445217	2732.21414914	0.0005	200	25	0.1
