	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	3135.91966412	3083.12527448	0.0005	128	10	0.1
1	2897.28184187	2892.55971362	0.0005	128	10	0.1
2	2840.28490264	2844.59314782	0.0005	128	10	0.1
3	2811.61483672	2825.61831017	0.0005	128	10	0.1
4	2793.56635145	2805.78700341	0.0005	128	10	0.1
5	2781.31578292	2778.36940764	0.0005	128	10	0.1
6	2771.74555365	2773.49298994	0.0005	128	10	0.1
7	2764.6029395	2767.78185265	0.0005	128	10	0.1
8	2759.01613375	2758.62445804	0.0005	128	10	0.1
9	2754.36440741	2755.67596844	0.0005	128	10	0.1
